aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex30,0.1527074769619301,0.0,0.06311716370333642,0.08733615519808952,0.12105190422158214,0.1741920899974166,0.1527074769619301,0.21582464066526652,0.24004363216001962,0.03165557274034795,0.3268995669593467,0.06311716370333642,0.08733615519808952,0.12105190422158214,0.1741920899974166,0.024218991494753095,0.18416906792491855,0.11107492629408017,0.20838805941967165,0.08685593479932707,0.2952439942189987
ex32,0.1068738229755179,0.0,0.025555555555555554,0.31250000000000006,0.1171497584541063,0.2892385392385392,0.1068738229755179,0.13242937853107345,0.41937382297551795,0.2240235814296242,0.3961123622140571,0.025555555555555554,0.31250000000000006,0.1171497584541063,0.2892385392385392,0.2869444444444445,0.09159420289855075,0.26368298368298365,0.19535024154589375,0.02326146076146085,0.1720887807844329
ex33,0.16436444719529025,0.0034375215165438344,0.007492436286292703,0.0350247658788542,0.180344384473932,0.0732403485249788,0.16092692567874645,0.15687201090899755,0.12933968131643608,0.01597993727864174,0.23760479572026905,0.0040549147697488686,0.03158724436231036,0.17690686295738817,0.07667787004152263,0.027532329592561494,0.1728519481876393,0.0807327848112715,0.1453196185950778,0.10826511440383299,0.2535847329989108
ex34,0.35540540540540544,0.0,0.08821161587119031,0.07333855594725158,0.03563796354494031,0.09863046903405648,0.35540540540540544,0.44361702127659575,0.428743961352657,0.31976744186046513,0.4540358744394619,0.08821161587119031,0.07333855594725158,0.03563796354494031,0.09863046903405648,0.014873059923938725,0.12384957941613062,0.01041885316286617,0.10897651949219189,0.025291913086804896,0.1342684325789968
ex35,0.2598870056497175,0.0,0.31000546746856206,0.23286661753868831,0.12770989357508866,0.24677966101694915,0.2598870056497175,0.5698924731182795,0.4927536231884058,0.38759689922480617,0.5066666666666666,0.31000546746856206,0.23286661753868831,0.12770989357508866,0.24677966101694915,0.07713884992987374,0.1822955738934734,0.06322580645161291,0.10515672396359965,0.013913043478260834,0.11906976744186049
ex36,0.03330003330003331,0.0,0.03968253968253968,0.3941500436563906,0.2225672877846791,0.39028739249003563,0.03330003330003331,0.07298257298257299,0.36085001035635733,0.1892672544846458,0.35698735919000235,0.03968253968253968,0.3941500436563906,0.2225672877846791,0.39028739249003563,0.43383258333893027,0.2622498274672188,0.4299699321725753,0.1715827558717115,0.00386265116635498,0.16772010470535653
ex38,0.18602058791148302,0.0,0.04152650575785108,0.0709451015901241,0.1638355026667878,0.12355715764850247,0.18602058791148302,0.1444940821536319,0.2569656895016071,0.022185085244695202,0.30957774555998546,0.04152650575785108,0.0709451015901241,0.1638355026667878,0.12355715764850247,0.11247160734797518,0.12230899690893672,0.16508366340635355,0.23478060425691188,0.052612056058378376,0.28739266031529026
ex40,0.18679784461908233,0.0,0.3169259176680924,0.14659518811023362,0.04378073687423231,0.23505255648563475,0.18679784461908233,0.5037237622871747,0.3333930327293159,0.14301710774485002,0.42185040110471705,0.3169259176680924,0.14659518811023362,0.04378073687423231,0.23505255648563475,0.17033072955785883,0.36070665454232476,0.0818733611824577,0.19037592498446593,0.08845736837540114,0.27883329335986706
ex41,0.16465467652989807,0.0,0.08480599901250824,0.03400450937520255,0.4884518323458416,0.1329927164285583,0.16465467652989807,0.2494606755424063,0.19865918590510062,0.6531065088757397,0.2976473929584564,0.08480599901250824,0.03400450937520255,0.4884518323458416,0.1329927164285583,0.050801489637305686,0.40364583333333337,0.04818671741605007,0.45444732297063906,0.09898820705335576,0.3554591159172833
ex42,0.031793343268753105,0.0,0.0,0.6313570487483531,0.2424242424242424,0.6104043851484124,0.031793343268753105,0.031793343268753105,0.6631503920171062,0.2742175856929955,0.6421977284171656,0.0,0.6313570487483531,0.2424242424242424,0.6104043851484124,0.6313570487483531,0.2424242424242424,0.6104043851484124,0.3889328063241107,0.020952663599940635,0.36798014272417007
