aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.9552931252636021,0.0,0.13525189882238176,0.03002084781097987,0.4305490986104654,0.150672937056024,0.9552931252636021,0.9402780943697286,0.9567164179104478,0.8913615697535296,0.966338176030343,0.16981403030085446,0.03002084781097987,0.4305490986104654,0.15412836239500263,0.16723527518506598,0.3021921737348903,0.28520430438914146,0.44392717215948374,0.12608934199277813,0.5407878604808188
ex02,0.9169572107765451,0.0,0.4268914923902332,0.330794981217898,0.7750775936076075,0.3911755665465113,0.9169572107765451,0.8127597164507455,0.8559383281137075,0.4904458598726115,0.8451364012124551,0.4268914923902332,0.330794981217898,0.7750775936076075,0.3911755665465113,0.13244722007295237,0.5359522810941796,0.1335150707846721,0.6299328795163517,0.1141099630231192,0.605784276695624
ex03,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6687898089171975,0.6923076923076923,0.7040572792362768,0.8927203065134101,0.2413793103448276,0.4561933534743203
ex04,0.6961143056281582,0.0,0.1768852966770402,0.1950521046406974,0.3019721367830649,0.17596839178141732,0.6961143056281582,0.5921407067025828,0.6887693723020308,0.5088093966898024,0.776915162286035,0.1768852966770402,0.17581967213114752,0.3019721367830649,0.17596839178141732,0.261452015697467,0.36824696802646084,0.34220222627312574,0.27705430037807527,0.20907633807917486,0.4433711507293355
ex05,0.5014164305949009,0.048780487804878044,0.32758620689655177,0.31958216470484313,0.2441717791411043,0.41183057193344647,0.4829322887520985,0.6932907348242812,0.6886188208244376,0.2589073634204276,0.7406673853636524,0.3162393162393162,0.30817059287152987,0.25603864734299514,0.4012641522539418,0.21663473818646234,0.5294117647058825,0.13856020942408379,0.5229468599033816,0.10622969043954163,0.5960637300843485
ex06,0.7376557211152597,0.0,0.1199644874289277,0.25750672663258184,0.7895173701775926,0.30620303498165824,0.7376557211152597,0.7987627864337455,0.7004636254364376,0.12418739508622002,0.8515231589968589,0.1487556994803372,0.25750672663258184,0.7895173701775926,0.30620303498165824,0.22315576728742603,0.8396591281547034,0.16825801982198557,0.7586564426264998,0.3743368874415673,0.8823983070336618
ex08,0.14555017883442037,0.0,0.640541701809386,0.055456171735241505,0.19351935193519354,0.20093137926311463,0.14555017883442037,0.6820907946129383,0.17431719386499717,0.13235955056179777,0.21998781230956732,0.640541701809386,0.055456171735241505,0.19351935193519354,0.20093137926311463,0.541077126704493,0.6725937379203711,0.526653395266534,0.21580395098774693,0.16709902495750964,0.313304721030043
ex09,0.6225930680359435,0.0,0.09097075841207554,0.2353600871551444,0.5545366890336291,0.2678674037984319,0.6225930680359435,0.6765993503742409,0.6881793478260868,0.1039426523297491,0.7631826741996235,0.09097075841207554,0.2353600871551444,0.5545366890336291,0.2678674037984319,0.23148723155273335,0.614507613436376,0.1813149462880879,0.6292475171185725,0.23629075990851858,0.7160416212263122
ex10,0.6451612903225806,0.0,0.0,0.40580912863070534,0.5133333333333334,0.47540983606557374,0.6451612903225806,0.6451612903225806,0.6227608008429926,0.5633802816901409,0.5070993914807302,0.0,0.40580912863070534,0.5133333333333334,0.47540983606557374,0.40580912863070534,0.5133333333333334,0.47540983606557374,0.3832902670111973,0.2747163695299838,0.12135176651305686
ex12,0.8384996836928351,0.004483165167454964,0.10876834359915329,0.39691391723193575,0.4730928268786999,0.32093929132638377,0.8372433111573396,0.8091638240988291,0.8816804060621334,0.6056683263117579,0.9061001106874924,0.10766326656297352,0.3968604733995068,0.4698135752187375,0.32085482027032874,0.4015730462430971,0.3990772138529102,0.36330684709527944,0.592308094267649,0.14248263978379808,0.6658448859866606
ex13,0.2412534225737755,0.06466584158415842,0.3062672811059908,0.12273848684210524,0.44829355914806257,0.12803445575567735,0.2517156189953335,0.4850686037126715,0.3535236911052888,0.2393140517020732,0.3582228228735535,0.3024422883907662,0.1504935742223878,0.4571494571494571,0.11954593827598436,0.2887537993920973,0.6446263191901788,0.19495567276399955,0.5412508681507475,0.1082979613798051,0.5450441064110578
ex14,0.8200000000000001,0.0,0.1320754716981132,0.2152352501867065,0.5190793458509994,0.15826086956521737,0.8200000000000001,0.7714769360981802,0.8244037331489803,0.9130119608553825,0.8490566037735848,0.1320754716981132,0.2152352501867065,0.5190793458509994,0.15826086956521737,0.14540667056758336,0.546742209631728,0.22488658457550229,0.5574405310713627,0.2124163116250761,0.4173764906303236
ex15,0.5666501151085632,0.0,0.15283576010589553,0.19359952876890876,0.29220779220779214,0.23674018508703987,0.5666501151085632,0.45305052430886555,0.5377998504606224,0.39687267311988084,0.708364072298045,0.15283576010589553,0.1984057077424469,0.29220779220779214,0.23674018508703987,0.1906561240781571,0.2891389432485323,0.37597237506166287,0.179168570123344,0.2755293618662964,0.43330720125433986
ex16,1.0,0.0,0.18894758228362457,0.14505494505494504,0.7064846416382251,0.21017776228651103,1.0,1.0,1.0,1.0,1.0,0.18894758228362457,0.14505494505494504,0.696113074204947,0.21017776228651103,0.20000000000000004,0.7366946778711485,0.15315315315315317,0.6666666666666666,0.15555555555555556,0.6577540106951872
ex17,0.7720306513409961,0.0,0.06526319355057245,0.21083958678491377,0.6806440791680644,0.07781254951671687,0.7720306513409961,0.7767361775396977,0.7501808187472877,0.1925866236905721,0.7988862711501392,0.06526319355057245,0.21083958678491377,0.6806440791680644,0.07781254951671687,0.14582264938914424,0.6869026299374209,0.10678029077223639,0.6517565925784026,0.2441430332922318,0.7165432769589531
ex18,0.4286802513806894,0.0,0.1545827633378933,0.19738544290869478,0.296790479624955,0.26169549191947833,0.4286802513806894,0.30247578040904194,0.46214903447458827,0.15111598975484816,0.6207389570321319,0.1545827633378933,0.19738544290869478,0.296790479624955,0.26169549191947833,0.37188778072755974,0.184978026368358,0.39183318853171156,0.3343859253411525,0.2618363333837544,0.518235294117647
ex19,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4206896551724138,0.21428571428571427,0.1771428571428571
ex20,0.6992521691728618,0.0,0.03398548905241067,0.29709345595053815,0.7661877343266263,0.15436058171575054,0.6992521691728618,0.6776889276311109,0.4978717815056377,0.17665477630359105,0.7570844958320481,0.03398548905241067,0.29709345595053815,0.7661877343266263,0.15436058171575054,0.2790574342675474,0.7624803046057111,0.16305260764693738,0.6140853759226313,0.4228690589582989,0.8231902737779422
ex21,0.8996532569667718,0.0003020180992547492,0.050418199577164945,0.6088626159120358,0.8101088988398842,0.45427548972624726,0.8995978081836971,0.8941280607031756,0.8303032190468989,0.5158098379372681,0.9300181182865278,0.05040692272439113,0.6087033945854075,0.8099948598685133,0.4547549431676584,0.6283924068873619,0.8467083802486971,0.48954715368362767,0.5500814976972133,0.43772433025052204,0.7961142181329806
ex23,0.5225102319236017,0.0,0.15635915348263812,0.26900584795321636,0.27401415571284127,0.11257654262835612,0.5225102319236017,0.48932384341637014,0.2949640287769784,0.4869358669833729,0.5483870967741936,0.15635915348263812,0.26900584795321636,0.27401415571284127,0.11257654262835612,0.2271442035815269,0.31925949983760965,0.14602366332185115,0.2729468599033817,0.3023255813953489,0.34897360703812325
ex24,0.6372949260846412,0.013452914798206273,0.10278837477329375,0.048245568597387274,0.7401099832844787,0.08507295989248967,0.6372949260846412,0.5818596657224813,0.635612337765969,0.21684198490738624,0.6852177337080059,0.08947571231044721,0.048245568597387274,0.7401099832844787,0.08507295989248967,0.14226054176746591,0.6974853993726495,0.17189117661633904,0.7388282721692998,0.09370048154291039,0.7763042305879
ex25,0.9015892420537898,0.0,0.08902607505595726,0.48217123754563873,0.8560847912144043,0.14101124374384783,0.9015892420537898,0.8940993818767419,0.7677979600750199,0.19943820224719097,0.9124715656216001,0.08902607505595726,0.48217123754563873,0.8560847912144043,0.14101124374384783,0.4028595189170147,0.8454132120887938,0.10583940952505506,0.6711284847665734,0.4832017800206351,0.8716594157862025
ex26,0.22083981337480557,0.1636828644501279,0.08735332464146026,0.6460299833425875,0.2480333179083758,0.2135948657687788,0.08187134502923975,0.21724709784411278,0.6053067993366501,0.28150134048257364,0.14884696016771484,0.1764705882352941,0.6445373758494511,0.35335073977371617,0.2111526691601496,0.6329284750337383,0.18040089086859692,0.20317184024755827,0.5602605863192183,0.5016582860810955,0.2279518072289156
ex27,0.6010377728847696,0.023065733878229546,0.03239131383357816,0.16538871139510122,0.7673565597979264,0.17995475997654226,0.5986876444709568,0.5799369044963514,0.5519318076531087,0.30868960567044995,0.7047653849797665,0.037245577325470784,0.16582325735736358,0.765842862412394,0.1835046530016423,0.1844283066681796,0.7443590066809529,0.2111154877320492,0.7353377876763177,0.2501295961961282,0.8323698166639883
ex28,0.6093923528478503,0.0,0.06439651598071777,0.15182637839393842,0.7128360646177174,0.09467262323277122,0.6093923528478503,0.6463564812336028,0.601243382388654,0.18289097426396553,0.6640952594347171,0.060985307903166315,0.15182637839393842,0.7128360646177174,0.09467262323277122,0.1456331765290655,0.74312026956815,0.07277484867724061,0.7064515408165546,0.19994618133608114,0.7552551830294867
ex29,1.0,0.03448275862068968,0.22905027932960895,0.2962475312705727,0.1932114882506527,0.38481404958677684,1.0,1.0,1.0,1.0,1.0,0.2570659488559892,0.31583999999999995,0.22381311228334588,0.3986367079020449,0.29990069513406165,0.12096128170894527,0.347619627419944,0.29597842079450715,0.170273689818206,0.44388165680473374
ex30,0.8049940366310383,0.0,0.1488339145966575,0.3994157090123453,0.7858808925266623,0.2795233461647115,0.8049940366310383,0.7499864802341022,0.5928069128370137,0.15337180978296652,0.8041123666009524,0.1488339145966575,0.39435131424071007,0.7858808925266623,0.2795233461647115,0.28300102000186256,0.795022170408456,0.1769665202912301,0.6606657049502352,0.4037812702608122,0.8402880153939262
ex32,1.0,0.0,0.20652173913043478,0.5492957746478873,0.45150501672240795,0.5971830985915493,1.0,1.0,1.0,1.0,1.0,0.20652173913043478,0.5492957746478873,0.45150501672240795,0.5971830985915493,0.6072472238457042,0.4993668214436471,0.6503667481662592,0.20974677496416624,0.10232036370077348,0.3138139790864062
ex33,0.7726475386299553,0.004088898397182084,0.0750656474368307,0.3850318626401304,0.7955452075161589,0.1518612686703646,0.7738650833509175,0.7995556619530221,0.5529568062389332,0.059424462651792236,0.8274229416266804,0.078076052844143,0.3861452012064986,0.7971135729338681,0.1476706120482018,0.36879837295731577,0.8138333207287236,0.22436920489465856,0.5928991018002467,0.505955543927368,0.8452854267635328
ex34,0.6390243902439026,0.0,0.13192346424974824,0.07351792900474503,0.5604276919753753,0.26959369882242845,0.6390243902439026,0.6425855513307985,0.6119962511715089,0.2122448979591837,0.7750882501260715,0.13192346424974824,0.07351792900474503,0.5604276919753753,0.26959369882242845,0.19029272189071086,0.5645582413880232,0.2639814192286535,0.5292050036183191,0.31026793742132713,0.7210756722951845
ex35,0.42557883131201757,0.0,0.23471170646476414,0.1940119760479042,0.27797202797202797,0.13250328980666057,0.42557883131201757,0.2667060910703726,0.2857142857142857,0.2398286937901499,0.3206521739130435,0.23471170646476414,0.1940119760479042,0.27797202797202797,0.13250328980666057,0.052644820428957774,0.1915240423797881,0.14386630818704205,0.15963462374945625,0.17081746264283623,0.24771628156904893
ex36,0.5424421243758512,0.0,0.0,0.23460203707361116,0.5397460427900505,0.4227720571894214,0.5424421243758512,0.5424421243758512,0.5211481637821866,0.02400212173451794,0.6192073810023067,0.0,0.23460203707361116,0.5397460427900505,0.3193867120954003,0.23460203707361116,0.5397460427900505,0.4227720571894214,0.5034434457803199,0.20491567994259055,0.6041848299912815
ex38,0.9046503303068762,0.0,0.1032673583668253,0.2799570829547072,0.7665072859744991,0.19830095694172248,0.9046503303068762,0.8839636029718674,0.889798780245803,0.45059536243994147,0.9270503762233406,0.1032673583668253,0.2799570829547072,0.7665072859744991,0.19830095694172248,0.25854735126742673,0.7202515723270441,0.2617290681606678,0.7331533304349817,0.2245002011788157,0.8182640276542058
ex40,0.8676821222713489,0.0,0.10836530443860347,0.4686839854736704,0.851771343217504,0.18317133940373548,0.8676821222713489,0.8921605684910795,0.7207168268111845,0.2887106724244294,0.9067410322471052,0.10836530443860347,0.4686839854736704,0.851771343217504,0.18317133940373548,0.48022802480730425,0.8363303780849402,0.07632096163158344,0.5951199560415954,0.5368718469169548,0.8578924597583839
ex41,0.8417759838546921,0.0017953321364452442,0.12283324282933794,0.2768993670737159,0.5344582581057054,0.20875656742556917,0.8417759838546921,0.8473616217827684,0.8377767854797615,0.8088363410080897,0.8935179749021807,0.12283324282933794,0.2768993670737159,0.5344582581057054,0.20875656742556917,0.2204272298185003,0.3877551020408163,0.1900477329969533,0.2453523443926515,0.2216954331992643,0.39348448324337776
ex42,0.6996587030716724,0.0,0.0,0.4299091159460204,0.4594594594594595,0.5389057311967662,0.6996587030716724,0.6996587030716724,0.6133587358511711,0.5085211654755359,0.49208103130755065,0.0,0.4299091159460204,0.4594594594594595,0.5389057311967662,0.4299091159460204,0.4594594594594595,0.5389057311967662,0.40761827301070896,0.21314409024719727,0.21297801654060936
ex44,0.614798816319089,0.0,0.06202422341900154,0.07811308323066576,0.6767122547164711,0.14035316301306897,0.614798816319089,0.6519621459255192,0.5704021710116559,0.20021854937850014,0.678609884677429,0.06202422341900154,0.07811308323066576,0.6767122547164711,0.14842697837334456,0.1298478887282088,0.7089788273817645,0.09922131868782877,0.6378511338008838,0.18439628246396608,0.7319693525946426
ex45,0.7014270032930845,0.016960103375868195,0.20184331797235028,0.2866165413533835,0.19866629619338705,0.13570274636510507,0.6955538809344385,0.6866158868335146,0.6467065868263473,0.7867271695972773,0.6383032766065532,0.1897661277664417,0.27475907320073817,0.21212121212121215,0.12175978519054013,0.07295634339290943,0.21771812080536912,0.18834875024601455,0.28504753673293,0.2655572103865829,0.2981420385483591
ex46,0.4161490683229813,0.0,0.06666666666666665,0.2656654583117556,0.337328163553049,0.41128015466083884,0.4161490683229813,0.4664143803216651,0.5388617886178861,0.22086956521739126,0.5316783994071879,0.06666666666666665,0.2656654583117556,0.337328163553049,0.41128015466083884,0.2144664698439477,0.38582162691930744,0.4409769335142469,0.3609520789170603,0.18580931263858086,0.35216400911161727
ex47,0.3634002361275088,0.17226841550532848,0.09188088572155766,0.5658176624613187,0.37561616825501154,0.2491017964071856,0.29718394248052726,0.4431516636048173,0.37127371273712745,0.3045535186280308,0.19076812116840966,0.24274809160305338,0.43605236656596175,0.3016505406943654,0.12202537566508799,0.6138263942763555,0.43709541232761046,0.31685178550101517,0.2415349887133183,0.3686798948304235,0.29941675809897794
ex48,0.7899361175590386,0.0,0.08770513900875408,0.18711509289631653,0.6743198473219375,0.19837165261402526,0.7899361175590386,0.8184111332463846,0.735811497933661,0.24739728204720648,0.8544194457634139,0.08770513900875408,0.18711509289631653,0.6743198473219375,0.19837165261402526,0.2076391945469284,0.7159803106582107,0.12679876314369745,0.597110960385694,0.31943248394155427,0.7697280957379989
ex49,1.0,0.0,0.639751552795031,0.7677053824362605,0.7007299270072993,0.7766990291262137,1.0,1.0,1.0,1.0,1.0,0.639751552795031,0.7677053824362605,0.7007299270072993,0.7766990291262137,0.3112033195020747,0.39999999999999997,0.2722042430780295,0.34283170080142483,0.09952994073165745,0.3623411628802464
ex50,0.7928325969563083,0.015384615384615379,0.11743678008738252,0.15945111492281305,0.2486351688346701,0.3582569943055212,0.797452229299363,0.8288135593220339,0.8318882121103547,0.7569042500413428,0.8964608132939202,0.11390063424947147,0.17131474103585656,0.2612147677649862,0.34725802150919916,0.1406681167418758,0.19295836194519014,0.26321773735076753,0.2024731491219683,0.25397804366596766,0.43412677295892266
ex51,0.7613089509143406,0.0,0.04114587443480192,0.260943575315279,0.4846105532983951,0.21161604129366934,0.7613089509143406,0.7591228370738392,0.656800045277039,0.46901648664013645,0.8345411494582766,0.04114587443480192,0.260943575315279,0.4846105532983951,0.21161604129366934,0.28430642224877,0.514537544610258,0.20579064892765334,0.5335381229654761,0.3933427585028953,0.6369561452284807
ex53,1.0,0.0,0.3311239988953328,0.34863314208572393,0.5351371664787674,0.3614621620260813,1.0,1.0,1.0,1.0,1.0,0.3311239988953328,0.34863314208572393,0.5351371664787674,0.3614621620260813,0.10757658857635354,0.3076923076923077,0.24597181758725248,0.40196370127938114,0.14215681329876836,0.5147090711962413
ex54,0.8093771722959584,0.0,0.08428621291448515,0.19547085827557706,0.5658156848081042,0.2009038065053591,0.8093771722959584,0.7781777277840269,0.7596042016651592,0.4493408662900188,0.8689789568341165,0.08428621291448515,0.19547085827557706,0.5539490961919928,0.2009038065053591,0.2155339863940692,0.5056438608615526,0.280441190669567,0.47103890407890925,0.3217662292693132,0.6866899485681631
ex55,1.0,1.0,0.17464810883069903,0.24734846403253283,0.3003891531286676,0.1912982173431363,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1276846296192452,0.37587692307692305,0.23094019129261423,0.2975927130774235,0.19868038252202846,0.2970537046245649
ex56,0.6101118133203696,0.0,0.03438616923015139,0.22882025122293956,0.6292529585798816,0.19773929747225474,0.6101118133203696,0.628994328399502,0.6186262115465655,0.14125499907490427,0.7181773502773292,0.03438616923015139,0.22882025122293956,0.6292529585798816,0.19863133347936876,0.25224580632842214,0.6474114584702757,0.16901869737043207,0.6374434757352537,0.3035795004398735,0.7359041122703595
