aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,6.367534132711713,0.0,2.711778671039658,6.01669320613248,6.534928829867369,14.43087443881016,6.367534132711713,6.623941491712751,6.638134392293282,1.7073349764975132,17.18480113881271,2.711778671039658,6.01669320613248,6.534928829867369,14.43087443881016,4.250382508125928,7.114985306357834,13.820735866901412,7.17474636819154,11.296098062104017,17.513277612754926
ex02,6.585248779198942,0.0,19.937570505837694,8.09303841104969,14.241055434179739,16.12995486171253,6.585248779198942,22.282263770297007,11.534349340061944,17.359939594148113,19.253723289378442,19.937570505837694,8.09303841104969,14.241055434179739,16.12995486171253,14.204221978264647,13.44750061292153,7.886761220264265,13.6604552827488,9.73572641359327,8.566537231991278
ex03,4.166722351199416,0.0,9.467114650339543,7.0835875916691675,8.081711865210481,18.776117900777695,4.166722351199416,10.0808931629218,8.912612739482409,7.781288287314823,19.103728105385827,9.467114650339543,7.0835875916691675,8.081711865210481,18.776117900777695,7.733893692998138,7.560239204057367,16.15858390373981,9.102098806105781,15.146326127153802,15.859512598503477
ex04,7.390379945166437,0.0,2.6339294814708376,2.101341102126064,14.739347465374482,11.133663509939483,7.390379945166437,8.546162580259036,6.548545352580405,9.689621744760803,16.28840416392611,2.6339294814708376,2.101341102126064,14.739347465374482,11.133663509939483,4.068381928854826,15.990206524833152,13.332919754703392,13.943913101314863,10.406486148550895,9.923349730566994
ex05,8.23257662467211,0.09475444955810393,10.566519793744447,4.134738897410479,16.388638247174576,12.926847804760895,8.207994813614214,15.902616979496178,5.299490974202415,10.267521994181699,14.88977704722205,10.513161748147459,4.099144494041115,16.37252428738283,12.907967821873775,11.516073740133892,9.624258642207176,4.993994344171647,14.329847065670116,10.53860864369857,9.4426606016674
ex06,10.197129655581886,0.0,9.071979399723997,3.8960586355457476,19.330252434824615,10.036975093431208,10.197129655581886,18.905839295671644,7.823092983718906,9.886061934288877,18.81900841945614,9.071979399723997,3.8960586355457476,19.330252434824615,10.036975093431208,12.795999864105658,16.4522799973055,3.913257046733262,17.190482142067598,12.944551951291723,15.148043557819577
ex08,9.910164498267683,0.0,20.501910129913597,13.873658304539473,4.581056963938265,13.95745200781435,9.910164498267683,24.28249218193943,21.29519557922389,9.945902199765943,21.081539898003737,20.501910129913597,13.873658304539473,4.581056963938265,13.95745200781435,13.78963742694472,20.309924009791143,9.627180164073929,14.464684341145315,5.954214672599236,14.367431446088423
ex09,8.35741077043658,0.0,9.751648152996792,2.5264274433069924,18.078423861477216,11.044111861920197,8.35741077043658,17.260704176809426,6.822378851720604,10.814913168657853,17.846883322981007,9.751648152996792,2.5264274433069924,18.078423861477216,11.044111861920197,11.493049586390683,12.258362489797328,5.0672330911008805,16.76169727893237,12.160683492837935,14.249207575083956
ex10,5.960755668936454,0.0,2.2988506410887863,12.911785830193061,7.490403249236543,17.869561603212837,5.960755668936454,6.075145391855925,10.576894716109434,5.75227040250751,15.739023987325298,2.2988506410887863,12.911785830193061,7.490403249236543,17.869561603212837,12.396552483964934,6.713015078700242,17.07982792527689,9.701217260104192,12.984677698124889,14.697542126519323
ex12,10.982044091124745,0.07775258905008131,2.130613647576043,4.6851277692969004,18.318574802596082,11.42279135515686,10.950255017491724,10.207499886744491,8.487761459894179,10.873364501030498,17.331467391464948,2.0655514080775497,4.658662437486179,18.281951772289645,11.36003161291069,3.2917139115947722,17.203088713779074,9.429240813726057,15.27161834533305,9.901444821958728,12.117177507201479
ex13,7.3072192922332135,4.928891720727942,11.028662288860815,4.322468139160182,7.579374333536645,11.22660451459104,5.141763187304449,14.692118774768122,7.007219972311334,3.1085883681667394,16.875242052528158,14.891183590447497,6.456244141891878,5.705749949465485,15.180189738548368,10.775846497867976,14.56168008249054,8.295392392276637,6.148381552940287,13.309317154000047,16.965977267154855
ex14,6.740888415314447,0.0,1.9688030289673186,4.041744518799085,17.18144250807454,11.26444888913115,6.740888415314447,6.979891994781493,5.063810541569101,16.75271095916883,15.244223101153421,1.9688030289673186,4.041744518799085,17.18144250807454,11.26444888913115,4.020233383212618,16.98878317650828,10.929966378423249,18.766818423155893,12.308745899320535,13.509356044421342
ex15,7.793298313577218,0.0,3.0518852067256432,3.213131288820833,7.914831024279497,12.509929410980275,7.793298313577218,8.927429725074624,6.87262187176151,0.7694120868772393,17.333105101043188,3.0518852067256432,3.213131288820833,7.914831024279497,12.509929410980275,4.8583129867688175,9.059870775672547,14.690512805774024,7.010623090096584,11.374706623289251,17.443852936236592
