aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.19488579940417083,0.0,0.07449949589514615,0.20132563435263495,0.021340703183442833,0.11661478303784967,0.19488579940417083,0.269385295299317,0.3962114337568058,0.173545096220728,0.3115005824420205,0.07449949589514615,0.20132563435263495,0.021340703183442833,0.11661478303784967,0.1268261384574888,0.09584019907858898,0.04211528714270352,0.22266633753607779,0.08471085131478528,0.1379554862212925
ex02,0.41412213740458015,0.0,0.2784366093317123,0.12183103985294497,0.048377862595419874,0.1615006383961316,0.41412213740458015,0.6925587467362925,0.5359531772575251,0.4625,0.5756227758007118,0.2784366093317123,0.12183103985294497,0.048377862595419874,0.1615006383961316,0.15660556947876736,0.23005874673629245,0.11693597093558072,0.07345317725752509,0.039669598543186635,0.11312277580071173
ex03,0.0,0.0,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.0,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.29339477726574503,0.20238095238095238,0.29339477726574503,0.09101382488479265,0.0,0.09101382488479265
ex04,0.2076491556126921,0.016055045871559592,0.056735313616047556,0.07460855851909332,0.04445552453131241,0.084611389994807,0.1915941097411325,0.15091384199664454,0.2822577141317854,0.2521046801440045,0.2922605456074991,0.04068026774448796,0.09066360439065291,0.060510570402872,0.10066643586636659,0.13134387213514087,0.10119083814735996,0.14134670361085455,0.03015303398778091,0.01000283147571368,0.04015586546349459
ex05,0.07806910071061018,0.05844155844155846,0.06302759740259739,0.14676968601019236,0.031248751248751205,0.19369030041883872,0.019627542269051723,0.14109669811320757,0.22483878672080254,0.10931785195936139,0.2717594011294489,0.12146915584415585,0.20521124445175082,0.08969030969030967,0.2521318588603972,0.08374208860759497,0.031778846153846185,0.13066270301624133,0.11552093476144115,0.046920614408646366,0.16244154917008752
ex06,0.1946128659306133,0.008379888268156443,0.06569993802826335,0.02895373201694207,0.18045159879307526,0.1435749187399089,0.18623297766245686,0.2603128039588767,0.22356659794755537,0.014161267137538028,0.33818778467052224,0.07407982629641979,0.03733362028509851,0.17207171052491882,0.15195480700806535,0.03674620601132128,0.2461515368213386,0.07787498071164556,0.20940533081001733,0.11462118672296684,0.32402651753298417
ex08,0.4115051615051615,0.0,0.24997585240992948,0.16567460317460325,0.01704014939309051,0.17482993197278918,0.4115051615051615,0.661481013915091,0.5771797646797647,0.39446501211207097,0.5863350934779507,0.24997585240992948,0.16567460317460325,0.01704014939309051,0.17482993197278918,0.08430124923532623,0.26701600180302,0.0751459204371403,0.18271475256769376,0.009155328798185924,0.19187008136587969
ex09,0.12926737515282613,0.0,0.042863508472634204,0.1586682291964404,0.027436345966958264,0.21631580777724324,0.12926737515282613,0.17213088362546033,0.28793560434926657,0.10183102918586787,0.3455831829300694,0.042863508472634204,0.1586682291964404,0.027436345966958264,0.21631580777724324,0.11580472072380621,0.07029985443959247,0.17345229930460904,0.18610457516339868,0.05764757858080283,0.2437521537442015
ex10,0.05681818181818182,0.0,0.04545454545454544,0.6505840528186897,0.37982565379825656,0.5804195804195804,0.05681818181818182,0.10227272727272727,0.7074022346368715,0.4366438356164384,0.6372377622377622,0.04545454545454544,0.6505840528186897,0.37982565379825656,0.5804195804195804,0.6051295073641442,0.3343711083437111,0.5349650349650349,0.2707583990204331,0.07016447239910928,0.2005939266213238
ex12,0.17184509259290737,0.0009648136602877222,0.01210103474005636,0.28264633418227325,0.23323189320156723,0.29348303694976396,0.17088027893261964,0.159744057852851,0.4544914267751806,0.4050769857944746,0.46532812954267133,0.011136221079768638,0.283611147842561,0.23419670686185495,0.2944478506100517,0.2947473689223296,0.2453329279416236,0.3055840716898203,0.04941444098070602,0.010836702767490713,0.060251143748196734
ex13,0.09825581395348837,0.188149430974765,0.05791301721534281,0.07136569999073472,0.008195572989633026,0.07788922421445055,0.08989361702127663,0.15616883116883118,0.1696215139442231,0.09006024096385534,0.17614503816793892,0.2460624481901078,0.2595151309654997,0.17995385798513197,0.26603865518921554,0.013452682775391911,0.06610859020497584,0.019976206999107737,0.07956127298036775,0.006523524223715826,0.08608479720408357
ex14,0.06837606837606836,0.0,0.0393162393162394,0.018843798371357412,0.22735042735042732,0.03162393162393162,0.06837606837606836,0.10769230769230775,0.08721986674742577,0.15897435897435896,0.09999999999999998,0.0393162393162394,0.018843798371357412,0.22735042735042732,0.03162393162393162,0.020472440944881987,0.2666666666666667,0.007692307692307776,0.24619422572178473,0.01278013325257421,0.25897435897435894
ex15,0.1364972014925373,0.0015625000000000222,0.05072508169934642,0.05654079474621543,0.16378141534391533,0.05788661067193679,0.13805970149253732,0.08577211979319088,0.07995640674632187,0.027284213851378025,0.1943838121644741,0.05228758169934644,0.05810329474621545,0.16534391534391535,0.05632411067193677,0.005815713046869009,0.11305633364456891,0.10861169237128321,0.1072406205976999,0.11442740541815222,0.22166802601585212
ex16,0.28465116279069763,0.0,0.03364670954972793,0.11201550387596904,0.1713178294573643,0.12972383720930236,0.28465116279069763,0.31829787234042556,0.39666666666666667,0.11333333333333334,0.414375,0.03364670954972793,0.11201550387596904,0.1713178294573643,0.12972383720930236,0.07836879432624111,0.20496453900709222,0.09607712765957444,0.2833333333333333,0.017708333333333326,0.30104166666666665
ex17,0.2554503352457317,0.0,0.07791723373153886,0.03386355121087231,0.1287542561934954,0.03987972185679384,0.2554503352457317,0.33336756897727055,0.22158678403485937,0.1266960790522363,0.2953300571025255,0.07791723373153886,0.03386355121087231,0.1287542561934954,0.03987972185679384,0.11178078494241117,0.20667148992503426,0.03803751187474502,0.09489070498262309,0.07374327306766615,0.16863397805028923
ex18,0.0953168044077135,0.0,0.04691358024691361,0.16270190895741554,0.11954022988505747,0.20079365079365075,0.0953168044077135,0.14223038465462712,0.25801871336512905,0.024223425477343963,0.29611045520136425,0.04691358024691361,0.16270190895741554,0.11954022988505747,0.20079365079365075,0.11578832871050193,0.16645381013197108,0.15388007054673714,0.282242138842473,0.038091741836235204,0.3203338806787082
ex19,0.0,0.0,0.0,0.41666666666666674,0.33333333333333337,0.41666666666666674,0.0,0.0,0.41666666666666674,0.33333333333333337,0.41666666666666674,0.0,0.41666666666666674,0.33333333333333337,0.41666666666666674,0.41666666666666674,0.33333333333333337,0.41666666666666674,0.08333333333333337,0.0,0.08333333333333337
ex20,0.19806747764281452,0.007089684509039351,0.054951166742045476,0.05650418224245185,0.12465757900305136,0.148011370555079,0.19097779313377516,0.25301864438486,0.25457165988526637,0.07340989863976316,0.34607884819789353,0.06204085125108483,0.0635938667514912,0.117567894494012,0.15510105506411836,0.001553015500406374,0.17960874574509683,0.09306020381303354,0.1811617612455032,0.09150718831262716,0.27266894955813037
ex21,0.22113087044376686,0.0030005191934711073,0.015681441677713043,0.09934475705024601,0.17886928371237895,0.17650546644676243,0.21813035125029576,0.20544942876605382,0.32047562749401287,0.04226158673138791,0.3976363368905293,0.012680922484241935,0.10234527624371711,0.17586876451890784,0.17950598564023354,0.11502619872795905,0.1631878420346659,0.19218690812447548,0.27821404076262496,0.07716070939651642,0.3553747501591414
ex23,0.16592592592592598,0.0,0.0730081300813008,0.04571428571428571,0.08210526315789479,0.1337373737373737,0.16592592592592598,0.23893405600722678,0.21164021164021168,0.08382066276803118,0.2996632996632997,0.0730081300813008,0.04571428571428571,0.08210526315789479,0.1337373737373737,0.027293844367015097,0.1551133932391956,0.06072924365607291,0.1278195488721805,0.088023088023088,0.2158426368952685
ex24,0.2399567055021361,0.04026845637583887,0.03238413950217045,0.006645312182224861,0.2666817407868005,0.009720309096060142,0.19968824912629723,0.20757256599996565,0.23331139331991124,0.02672503528466441,0.24967701459819625,0.007884316873668418,0.03362314419361401,0.22641328441096165,0.04998876547189901,0.02573882731994559,0.23429760128463006,0.04210444859823059,0.26003642860457565,0.016365621278285003,0.27640204988286066
ex25,0.22163391372229577,0.0,0.25640715298099315,0.14753717567922325,0.07568050561185574,0.23689160262483766,0.22163391372229577,0.47804106670328894,0.369171089401519,0.14595340811044002,0.45852551634713345,0.25640715298099315,0.14753717567922325,0.07568050561185574,0.23689160262483766,0.1088699773017699,0.3320876585928489,0.019515550356155487,0.223217681291079,0.0893544269456144,0.3125721082366934
ex26,0.30380952380952375,0.33833333333333326,0.016111111111111076,0.14699724517906343,0.160503144654088,0.17498783454987843,0.03452380952380951,0.2876984126984127,0.4508067689885872,0.14330637915543576,0.4787973583594022,0.3222222222222222,0.4853305785123967,0.17783018867924527,0.5133211678832117,0.1631083562901745,0.14439203354297692,0.1910989456609895,0.3075003898331514,0.027990589370815,0.3354909792039664
ex27,0.19658658874703236,0.0377267941711526,0.044621571634491985,0.11582313681868739,0.08356879004003259,0.1778641610795202,0.23431338291818496,0.24120816038152434,0.3124097255657198,0.11301779870699977,0.3744507498265526,0.0068947774633393855,0.07809634264753479,0.12129558421118519,0.1401373669083676,0.0712015651841954,0.12819036167452458,0.1332425894450282,0.19939192685871998,0.0620410242608328,0.2614329511195528
ex28,0.24725779268647904,0.004874086108854592,0.06532603675796406,0.012231225220179887,0.12219401916277572,0.04631960981301142,0.24238370657762445,0.3125838294444431,0.2594890179066589,0.12506377352370332,0.2935774024994905,0.07020012286681865,0.017105311329034478,0.11731993305392113,0.05119369592186601,0.05309481153778417,0.18752005592073978,0.019006426944952637,0.1344252443829556,0.03408838459283153,0.16851362897578714
ex29,0.08974358974358976,0.051282051282051266,0.305318138651472,0.38152077807250223,0.29877738155883854,0.38965715932008066,0.14102564102564102,0.39506172839506176,0.471264367816092,0.3885209713024283,0.4794007490636704,0.25403608736942074,0.33023872679045096,0.24749533027678727,0.3383751080380294,0.07620263942103023,0.006540757092633465,0.08433902066860866,0.08274339651366369,0.008136381247578428,0.09087977776124212
ex30,0.17539124419010774,0.0,0.05176117447049655,0.10411221943464322,0.1166641209158884,0.18531993470959862,0.17539124419010774,0.2271524186606043,0.279503463624751,0.058727123274219334,0.3607111788997064,0.05176117447049655,0.10411221943464322,0.1166641209158884,0.18531993470959862,0.052351044964146665,0.16842529538638495,0.13355876023910207,0.22077634035053162,0.0812077152749554,0.301984055625487
ex32,0.1068738229755179,0.0,0.03888888888888892,0.3194444444444445,0.14975845410628025,0.31021756021756025,0.1068738229755179,0.1457627118644068,0.42631826741996237,0.25663227708179814,0.41709138319307815,0.03888888888888892,0.3194444444444445,0.14975845410628025,0.31021756021756025,0.28055555555555556,0.11086956521739133,0.27132867132867133,0.16968599033816423,0.009226884226884224,0.16045910611128
ex33,0.17529158234950223,0.0007203745083679269,0.004740507510144432,0.046479840758367474,0.21419362175263149,0.13833768761949222,0.17601195685787016,0.1705510748393578,0.2217714231078697,0.03890203940312926,0.31362926996899443,0.0054608820185123585,0.04575946624999955,0.2149139962609994,0.1376173131111243,0.051220348268511906,0.20945311424248705,0.14307819512963665,0.260673462510999,0.09185784686112475,0.35253130937212374
ex34,0.33081081081081076,0.0,0.08280621046578496,0.21527614571092835,0.029415461973601453,0.21878560174524297,0.33081081081081076,0.4136170212765957,0.5460869565217391,0.3013953488372093,0.5495964125560537,0.08280621046578496,0.21527614571092835,0.029415461973601453,0.21878560174524297,0.1324699352451434,0.11222167243938641,0.13597939127945802,0.2446916076845298,0.0035094560343146286,0.24820106371884443
ex35,0.2598870056497175,0.0,0.31000546746856206,0.23286661753868831,0.12770989357508866,0.24677966101694915,0.2598870056497175,0.5698924731182795,0.4927536231884058,0.38759689922480617,0.5066666666666666,0.31000546746856206,0.23286661753868831,0.12770989357508866,0.24677966101694915,0.07713884992987374,0.1822955738934734,0.06322580645161291,0.10515672396359965,0.013913043478260834,0.11906976744186049
ex36,0.12931512931512934,0.0,0.031746031746031744,0.7196028387847853,0.429520358868185,0.7084819243409552,0.12931512931512934,0.16106116106116108,0.5902877094696559,0.3002052295530557,0.5791667950258259,0.031746031746031744,0.7196028387847853,0.429520358868185,0.7084819243409552,0.7513488705308169,0.46126639061421676,0.7402279560869869,0.2900824799166002,0.01112091444383001,0.2789615654727702
ex38,0.22387977540460202,0.0,0.031201659832543527,0.08615391549111112,0.20094343295397035,0.14081757870920736,0.22387977540460202,0.1926781155720585,0.31003369089571314,0.02293634245063167,0.3646973541138094,0.031201659832543527,0.08615391549111112,0.20094343295397035,0.14081757870920736,0.11735557532365465,0.16974177312142683,0.17201923854175089,0.2870973484450815,0.05466366321809624,0.34176101166317774
ex40,0.19587206433940027,0.0,0.3273266179977763,0.1521936752307641,0.061417577099349474,0.2376523735856373,0.19587206433940027,0.5231986823371766,0.3480657395701644,0.1344544872400508,0.4335244379250376,0.3273266179977763,0.1521936752307641,0.061417577099349474,0.2376523735856373,0.1751329427670122,0.38874419509712577,0.089674244412139,0.21361125233011358,0.08545869835487319,0.29906995068498676
ex41,0.25522279917884316,0.020408163265306145,0.4473320578231293,0.029356561277360693,0.37528344671201813,0.11748922676640378,0.234814635913537,0.7025548570019724,0.2845793604562038,0.6305062458908612,0.3727120259452469,0.46774022108843544,0.04976472454266684,0.3956916099773243,0.13789739003170992,0.4179754965457686,0.07204861111111116,0.3298428310567255,0.34592688543465744,0.08813266548904308,0.25779421994561436
ex42,0.031793343268753105,0.0,0.0,0.6371541501976284,0.3787878787878788,0.6240562622815182,0.031793343268753105,0.031793343268753105,0.6689474934663816,0.41058122205663194,0.6558496055502714,0.0,0.6371541501976284,0.3787878787878788,0.6240562622815182,0.6371541501976284,0.3787878787878788,0.6240562622815182,0.25836627140974966,0.013097887916110218,0.24526838349363944
ex44,0.06992900192953833,0.03273137697516931,0.04235817615535881,0.013942584668229507,0.06886258594643924,0.0008637144077324743,0.03719762495436901,0.11228717808489713,0.05598641726130882,0.0010664159830990894,0.0707927163372708,0.07508955313052812,0.018788792306939806,0.036131208971269924,0.03359509138290179,0.056300760823588314,0.11122076210179804,0.04149446174762633,0.05492000127820973,0.014806299075961982,0.06972630035417171
ex45,0.22470588235294114,0.003979809745680463,0.0038126361655773655,0.0629777334662679,0.03420942845223196,0.17724168319013,0.22072607260726068,0.2285185185185185,0.28768361581920904,0.19049645390070918,0.40194756554307115,0.007792445911257828,0.06695754321194836,0.030229618706551498,0.18122149293581047,0.05916509730069053,0.038022064617809326,0.17342904702455264,0.09718716191849985,0.11426394972386211,0.21145111164236197
ex46,0.09527706336216973,0.0,0.010638297872340441,0.6355520211265493,0.38373860182370817,0.6563425801238891,0.09527706336216973,0.08463876548982929,0.5402749577643795,0.28846153846153844,0.5610655167617193,0.010638297872340441,0.6355520211265493,0.38373860182370817,0.6563425801238891,0.6249137232542088,0.37310030395136773,0.6457042822515486,0.25181341930284107,0.020790558997339836,0.2726039783001809
ex47,0.338777979431337,0.37639553429027117,0.01754385964912275,0.19277442618403717,0.22883295194508013,0.216649005062993,0.0376175548589342,0.3563218390804597,0.5315524056153742,0.10994502748625684,0.55542698449433,0.3939393939393939,0.5691699604743083,0.14756258234519104,0.5930445393532642,0.17523056653491442,0.24637681159420288,0.19910514541387025,0.4216073781291173,0.023874578878955832,0.44548195700807314
ex48,0.14699635541033051,0.0009132420091324533,0.0877469159161432,0.02694176118833652,0.1164629471582937,0.1817079083208959,0.14608311340119806,0.2347432713264737,0.17393811659866704,0.030533408252036834,0.3287042637312264,0.08866015792527565,0.027855003197468975,0.11554970514916124,0.18262115033002835,0.060805154727806676,0.2042098630744369,0.0939609924047527,0.14340470834663022,0.15476614713255937,0.2981708554791896
ex49,0.03442028985507248,0.0,0.13649425287356323,0.5599593495934959,0.4640804597701149,0.5851449275362318,0.03442028985507248,0.1709145427286357,0.5943796394485684,0.4985007496251874,0.6195652173913043,0.13649425287356323,0.5599593495934959,0.4640804597701149,0.5851449275362318,0.4234650967199327,0.3275862068965517,0.4486506746626686,0.095878889823381,0.025185577942735904,0.1210644677661169
ex50,0.06575115628390338,0.006594831440579485,0.0020646614424475462,0.1909431400831505,0.07973691846406805,0.18282648762506581,0.07234598772448286,0.06781581772635092,0.2566942963670539,0.14548807474797143,0.2485776439089692,0.004530169998131939,0.184348308642571,0.07314208702348857,0.17623165618448633,0.18887847864070295,0.0776722570216205,0.18076182618261827,0.11120622161908245,0.008116652458084683,0.10308956916099776
ex51,0.18971115327851573,0.012808349146110065,0.0027032425414528216,0.09493799221961313,0.018055008146796725,0.1859607228729278,0.17690280413240567,0.19241439581996855,0.28464914549812886,0.20776616142531246,0.37567187615144354,0.015511591687562887,0.1077463413657232,0.03086335729290679,0.19876907201903787,0.09223474967816031,0.015351765605343903,0.183257480331475,0.07688298407281641,0.09102273065331468,0.16790571472613108
ex53,0.22461283185840708,0.025000000000000022,0.11014784946236561,0.27695895522388053,0.08864247311827961,0.33108243967828416,0.19961283185840706,0.3347606813207727,0.5015717870822876,0.3132553049766867,0.5556952715366912,0.13514784946236563,0.30195895522388055,0.11364247311827963,0.3560824396782842,0.16681110576151492,0.021505376344086002,0.22093459021591855,0.18831648210560092,0.054123484454403625,0.24243996656000455
ex54,0.2438240073501683,0.02780996523754342,0.0614198204400786,0.104871282096276,0.09565583302412645,0.14600926859819235,0.21601404211262487,0.3052438277902469,0.3486952894464443,0.33947984037429474,0.38983327594836065,0.08922978567762202,0.13268124733381942,0.12346579826166987,0.17381923383573578,0.0434514616561974,0.03423601258404785,0.08458944815811376,0.00921544907214955,0.04113798650191636,0.05035343557406591
