aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex48,11.614411960319758,1.5247077243331132e-13,2.64935914404543,4.307765897126195,12.08328103883735,4.194981692860816,11.614411960319709,13.186418197033946,8.799856020622594,1.2995553531101305,14.21010250626644,2.6493591440455004,4.307765897126176,12.083281038837256,4.1949816928608685,5.471886397348801,13.541435903217625,2.213940933547687,9.022610719678053,6.447234665122128,14.47635064014863
ex49,0.8301931185451822,9.884775245172799e-15,2.6390779549697396,12.0413310868834,9.807383523675023,12.806679482952667,0.8301931185451813,3.0417235410095445,12.01942067114603,9.84991552675581,12.722226091602348,2.639077954969742,12.041331086883394,9.807383523675025,12.806679482952665,11.806444539683092,9.241425546801985,12.772794435365661,7.70361256114665,4.4495401924544575,9.524573130701114
ex50,4.433608270139694,0.15761698898193602,0.9692634130502038,7.46717040581547,3.8106982275658403,8.431109664654294,4.489959315454885,3.8748615831432187,11.48867881997069,6.243703013415587,12.527120146371766,1.008355795090759,7.389389650443304,3.7408771004550334,8.353582970041538,8.145230215771342,4.3094158132320555,9.02853095322686,6.049792747778317,1.985629208321377,7.463383288083927
ex51,17.641165505411678,3.3105532597092135e-13,1.3092085374862423,7.653102878314648,17.79860770440377,10.531969238340263,17.641165505411568,17.625173792712133,16.19747568798204,1.8295283678176233,25.30057562381802,1.309208537486041,7.653102878314636,17.798607704403675,10.531969238340393,7.783485808384225,17.769877680136382,10.487253352009532,16.846991266859725,10.08946712327494,25.799786783304697
ex53,8.333540415991093,0.1355354019282709,2.6978427050548444,10.561179127354565,3.5130226216301668,11.527751141973354,8.321691196926443,10.891496929243294,18.737091419841498,10.865918006603978,19.6937840086807,2.7101646340427044,10.573437487759062,3.5192861312786046,11.539798114132251,7.986973810163727,2.713212779920305,8.980872818027096,8.392777176448497,1.9133046395048703,9.627304968621813
ex54,8.992031967940191,8.349349567144785e-14,4.014699434750507,6.984080607313009,10.816156060197908,9.17539236158351,8.992031967940319,12.028115220648031,11.560403609362753,2.3956801806198578,16.179187729155306,4.014699434750504,6.984080607313022,10.816156060197882,9.175392361583484,5.623415461365215,13.999145546853628,5.937007926086948,13.842351204140883,5.768318349849302,18.375837685350277
ex55,15.21868566718686,15.218685667186849,3.908960462033529,9.82850599382777,8.156317695885512,11.859787444857314,6.986214002230598e-15,16.236231851009673,18.374618494897568,13.169585825772465,19.128385740980796,16.236231851009656,18.374618494897582,13.16958582577246,19.128385740980796,6.076130914200937,11.957401118124347,8.091556454353295,17.682225859496874,2.1733260124888507,19.67009951870048
ex56,12.158159779990724,2.2253478245294722e-13,2.3215694350413414,5.581632638307524,12.862212846058812,7.94658179489743,12.158159779990726,13.970712567030331,12.688261943748318,1.7653667398945911,18.56710767226224,2.3215694350413254,5.581632638307544,12.862212846058672,7.946581794897328,5.5586358230230735,14.571501362685122,6.597298504324749,12.726711428079257,6.615346538712621,18.83986872451453
ex57,21.830726904041303,2.56557143450557e-13,3.5333032099504678,7.413863608122083,24.89662481657978,5.688458273512965,21.830726904041217,22.709467768123663,16.118112104239056,6.653065867731552,24.987927136702716,3.533303209950447,7.413863608121977,24.896624816579852,5.6884582735131035,8.645375315347916,26.142361917206628,5.035082086005451,19.922924960826464,9.855823540490292,28.852011588264265
ex58,7.010740832984828,1.1169969244452658e-13,1.6773345095854773,4.7262041934482975,6.731570871903166,6.023681006238395,7.010740832984817,7.0410834400216595,8.882284971722953,0.4931435912815022,11.757466467603157,1.6773345095854753,4.72620419344833,6.731570871903205,6.023681006238402,4.154946468297728,6.756959387849951,5.639289342835571,8.517442796732928,3.4545507454687026,11.406186772528063
ex59,2.248379312948273,1.178579708692074e-14,0.6324789519427475,6.75289742648673,2.5911310335212154,6.32759900748718,2.2483793129482685,2.4329930113623894,7.754604977664287,4.059422174326269,7.403581889098778,0.6324789519427421,6.752897426486732,2.591131033521214,6.32759900748718,6.6498119788213375,2.5240039802139296,6.207729255127678,5.38570221786401,1.197732423773635,4.803562616285664
ex60,1.4004060975369363,9.769888362323289e-15,1.7760012453566814,5.073406174877286,3.032930645053153,6.788543189316738,1.40040609753694,0.7533816482713136,5.851677699220706,3.875429332670632,7.340685837298258,1.7760012453566778,5.073406174877287,3.0329306450531557,6.788543189316738,6.07442277044286,4.177987269517954,7.552924862868281,2.965364720982485,3.2625379350869803,5.028446491180586
ex61,5.412901278923039,3.58505317188745e-14,7.989856925717199,10.68879406024363,3.702153510927997,12.520051425644866,5.41290127892304,13.119136211134471,15.947409848721609,1.9823935976288305,17.61515047928253,7.989856925717216,10.688794060243643,3.702153510927998,12.520051425644889,3.6681364805187164,11.441842682663859,4.907467000374947,14.224742523988782,3.2249424766642396,15.95170068949249
ex62,3.802667893333327,6.648762252882511e-14,0.817587037191063,6.411037578467596,4.506006061201535,6.954218674611208,3.8026678933333202,3.3021246465867367,8.952266896850464,1.1911074906529653,9.988483183115852,0.8175870371910725,6.411037578467574,4.506006061201497,6.95421867461119,6.964654821494974,4.0630930876420805,7.564953244269875,8.98868674059966,2.234533215779484,10.217688342861747
ex63,5.971658819766974,0.8250461483182965,12.19741565370515,12.911144124025425,11.412877011069137,15.116779658348406,5.472818203950432,16.686248579061488,17.38424062994691,15.979257021512076,19.551539968610808,12.848754448906094,13.551395020801673,12.041687565095964,15.7640554638694,1.124105002368329,2.6546912678851493,3.123050629262231,2.9997284422225716,2.5796193024186156,5.152599832638372
ex64,2.9389009474334857,2.5198222583242415e-14,1.1389012770486202,7.280341768535929,3.6510199248410458,7.708467203762848,2.9389009474334866,2.246610297853046,9.765924628773996,5.196835558441889,10.293379669448576,1.1389012770486233,7.28034176853594,3.6510199248410378,7.708467203762858,8.090865462569985,4.20323709699727,8.493745065895121,5.321859950582313,1.2530847289458829,5.910328601162651
