aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex14,0.09768009768009768,0.0,0.0011396011396011402,0.006326132310384272,0.31367521367521367,0.04957264957264958,0.09768009768009768,0.09654049654049654,0.10400622999048195,0.4113553113553114,0.14725274725274726,0.0011396011396011402,0.006326132310384272,0.31367521367521367,0.04957264957264958,0.007465733449985412,0.3148148148148148,0.05071225071225072,0.3073490813648294,0.043246517262265305,0.2641025641025641
ex15,0.05237539978678039,0.0,0.021211192810457524,0.033772540071237755,0.01388062169312168,0.0779582509881423,0.05237539978678039,0.031164206976322863,0.08614793985801814,0.06625602147990206,0.13033365077492268,0.021211192810457524,0.033772540071237755,0.01388062169312168,0.0779582509881423,0.05498373288169528,0.035091814503579205,0.09916944379859982,0.019891918378116075,0.04418571091690454,0.06407762929502062
ex16,0.3023255813953488,0.0,0.1657595249876299,0.04767441860465116,0.2023255813953488,0.07267441860465118,0.3023255813953488,0.46808510638297873,0.35,0.1,0.375,0.1657595249876299,0.04767441860465116,0.2023255813953488,0.07267441860465118,0.11808510638297876,0.36808510638297876,0.09308510638297873,0.24999999999999997,0.025000000000000022,0.275
ex17,0.0669197878916549,0.0,0.016372513015488976,0.03173862480718982,0.056666498934903296,0.0053149694382545465,0.0669197878916549,0.08329230090714387,0.09865841269884472,0.010253288956751597,0.07223475732990944,0.016372513015488976,0.03173862480718982,0.056666498934903296,0.0053149694382545465,0.015366111791700846,0.07303901195039228,0.01105754357723443,0.08840512374209311,0.026423655368935275,0.06198146837315784
ex18,0.03388429752066116,0.0,0.025925925925925936,0.02334801762114537,0.02241379310344828,0.09444444444444444,0.03388429752066116,0.007958371594735225,0.05723231514180653,0.011470504417212882,0.1283287419651056,0.025925925925925936,0.02334801762114537,0.02241379310344828,0.09444444444444444,0.049273943547071306,0.0035121328224776566,0.12037037037037038,0.04576181072459365,0.07109642682329907,0.11685823754789272
ex19,0.0,0.0,0.0,0.0,0.25,0.20833333333333334,0.0,0.0,0.0,0.25,0.20833333333333334,0.0,0.0,0.25,0.20833333333333334,0.0,0.25,0.20833333333333334,0.25,0.20833333333333334,0.04166666666666666
ex20,0.001363911710992153,0.0,0.00301224280248593,0.0010453538386029325,0.00546438283389836,0.008904132988410262,0.001363911710992153,0.0016483310914937772,0.00031855787238922045,0.006828294544890513,0.007540221277418109,0.00301224280248593,0.0010453538386029325,0.00546438283389836,0.008904132988410262,0.0019668889638829977,0.00847662563638429,0.005891890185924332,0.006509736672501293,0.00785877914980733,0.014368515822308622
ex21,0.0084687368514007,1.841632659073389e-06,0.004195161462931548,0.0431635665964986,0.00898979873580814,0.12919407841512154,0.008470578484059773,0.004273575388469151,0.051632303447899305,0.01745853558720884,0.13766281526652224,0.004197003095590622,0.043161724963839534,0.008987957103149067,0.12919223678246247,0.04735872805943015,0.013184960198739689,0.1333892398780531,0.034173767860690464,0.08603051181862292,0.1202042796793134
ex23,0.13703703703703704,0.0,0.03495934959349592,0.1119047619047619,0.16140350877192983,0.046464646464646486,0.13703703703703704,0.10207768744354112,0.025132275132275145,0.024366471734892786,0.18350168350168353,0.03495934959349592,0.1119047619047619,0.16140350877192983,0.046464646464646486,0.07694541231126598,0.1264441591784339,0.0814239960581424,0.04949874686716793,0.15836940836940838,0.2078681552365763
ex24,0.09771369988833373,0.0,0.029923494444068513,0.0015558267236119583,0.11631739245129175,0.0001465373230561673,0.09771369988833373,0.06779020544426523,0.09926952661194569,0.01860369256295802,0.0978602372113899,0.029923494444068513,0.0015558267236119583,0.11631739245129175,0.0001465373230561673,0.03147932116768047,0.08639389800722325,0.03007003176712468,0.1178732191749037,0.001409289400555791,0.11646392977434791
ex25,0.0036045209245494352,0.0,0.007685190107810522,0.005237925721487877,0.0005731720605862498,0.034149793545519405,0.0036045209245494352,0.011289711032359958,0.008842446646037313,0.0030313488639631854,0.03775431447006884,0.007685190107810522,0.005237925721487877,0.0005731720605862498,0.034149793545519405,0.002447264386322645,0.008258362168396772,0.026464603437708886,0.005811097782074127,0.02891186782403153,0.03472296560610566
ex26,0.047619047619047616,0.05833333333333329,0.041666666666666685,0.23415977961432505,0.02515723270440251,0.07785888077858877,0.010714285714285676,0.0892857142857143,0.18654073199527743,0.07277628032345013,0.030239833159541152,0.09999999999999998,0.17582644628099175,0.0834905660377358,0.019525547445255476,0.27582644628099173,0.016509433962264175,0.11952554744525545,0.25931701231872756,0.15630089883573628,0.10301611348299128
ex27,0.06569820530274101,0.0053211607595705784,0.0034002277349586274,0.006836299592139425,0.08672143141815326,0.05102212629315318,0.06037704454317044,0.06229797756778239,0.07253450489488045,0.021023226115412245,0.1167203315958942,0.001920933024611951,0.012157460351710003,0.08140027065858269,0.05634328705272376,0.010236527327098052,0.08332120368319464,0.05442235402811181,0.09355773101029269,0.04418582670101376,0.13774355771130645
ex28,0.05288887408269204,0.0,0.004344000034437148,0.018436136707923892,0.06421612597280503,0.007118376567972692,0.05288887408269204,0.05723287411712919,0.07132501079061593,0.011327251890112983,0.060007250650664735,0.004344000034437148,0.018436136707923892,0.06421612597280503,0.007118376567972692,0.014092136673486744,0.06856012600724218,0.002774376533535544,0.08265226268072892,0.0113177601399512,0.07133450254077772
ex29,0.07692307692307693,0.0,0.015194681861348536,0.09165929855585028,0.004075394803871632,0.1328147507922789,0.07692307692307693,0.06172839506172839,0.1685823754789272,0.0728476821192053,0.20973782771535582,0.015194681861348536,0.09165929855585028,0.004075394803871632,0.1328147507922789,0.10685398041719882,0.011119287057476904,0.14800943265362743,0.09573469335972191,0.04115545223642861,0.13689014559615054
ex30,0.008508301765132589,0.0,0.036901430898916204,0.024798925365925647,0.0033985772889936292,0.02984599215575753,0.008508301765132589,0.028393129133783612,0.01629062360079306,0.005109724476138959,0.02133769039062494,0.036901430898916204,0.024798925365925647,0.0033985772889936292,0.02984599215575753,0.012102505532990554,0.03350285360992257,0.007055438743158671,0.021400348076932016,0.005047066789831883,0.0264474148667639
ex32,0.027777777777777776,0.0,0.0011111111111111079,0.14583333333333331,0.14613526570048307,0.13306138306138304,0.027777777777777776,0.02666666666666667,0.1736111111111111,0.17391304347826086,0.16083916083916083,0.0011111111111111079,0.14583333333333331,0.14613526570048307,0.13306138306138304,0.14694444444444443,0.1472463768115942,0.13417249417249416,0.0003019323671497598,0.012771950271950272,0.013073882639100032
ex33,0.00021563724437016069,0.0012456946435142717,0.00534514537287877,0.0001863301185799915,0.0012689979015335327,0.025110873505578356,0.0014613318878844324,0.00512950812850861,0.0004019673629501522,0.001053360657163372,0.025326510749948516,0.006590840016393042,0.0010593645249342802,0.0025146925450478044,0.023865178862064084,0.005531475491458762,0.004076147471345238,0.030456018878457128,0.0014553280201135242,0.024924543386998364,0.02637987140711189
ex34,0.051891891891891896,0.0,0.03151236342725704,0.00010445227836532178,0.05700817096165934,0.07402739061931887,0.051891891891891896,0.08340425531914894,0.051787439613526574,0.005116279069767443,0.12591928251121076,0.03151236342725704,0.00010445227836532178,0.05700817096165934,0.07402739061931887,0.03161681570562236,0.08852053438891638,0.042515027192061836,0.05690371868329402,0.0741318428976842,0.1310355615809782
