aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,26.11844073806728,1.148346346801654e-13,15.35500402049066,49.81065813620431,25.07520411692349,68.79135787963212,26.11844073806729,40.35122366545201,74.41875330082657,10.977726288501845,93.82650370356853,15.355004020490728,49.81065813620431,25.075204116923548,68.79135787963236,37.21203589123208,38.17664058420651,55.48564940105024,70.84371051602305,22.631129326425622,90.69816211109887
ex02,17.283479977696967,6.43668973480993e-14,162.02132647129108,37.89824653569497,6.477897426388759,32.58721118196744,17.283479977696963,172.155214158253,50.922446769535604,22.061304162684394,45.57775707474443,162.02132647129068,37.898246535694895,6.477897426388749,32.58721118196738,127.17596275753813,158.85269984546426,133.56473534120454,33.64947728743881,9.657307999154078,28.123107096508118
ex03,0.3924144218732594,1.1624252444704066e-14,3.234159325311788,8.651055731879273,6.821686320169549,8.82519931286896,0.39241442187326214,3.222463078390256,8.649579889409935,6.843463410503642,8.817792642719509,3.2341593253117833,8.651055731879275,6.821686320169548,8.825199312868957,6.533200061756278,4.878374933372675,6.709715991075519,4.061651912696799,1.1055116034883323,4.6936142775556355
ex04,69.27712934279518,5.011396700773709e-13,17.240154027792702,36.10941566603702,64.07622095702688,73.42081463112726,69.2771293427953,64.99681652398253,95.52501089003907,15.021875656508701,138.8836373006904,17.240154027792713,36.10941566603677,64.07622095702675,73.42081463112783,39.701910350678205,59.253798547584985,78.35135618371714,86.74025376283365,46.151705323294465,130.6248895329653
ex05,48.61018875020941,0.034244006199375024,5.392450192684041,9.118255284506317,51.7371273761178,28.398682139594534,48.609107788252814,49.8919608036829,51.369287209280664,10.678438210521136,72.9217632421311,5.3914604301429865,9.115723656174481,51.735669633225015,28.39811407700765,8.405609918489597,52.9494126807577,25.445162558542023,53.290965396048,23.901903942325877,74.75750929089772
ex06,193.4595389491149,7.562467639124377e-13,43.07302351805724,63.62033538521748,210.16046087873187,90.94960362042056,193.45953894911582,221.29193222272744,137.22728364308392,28.557071196423088,274.0559438266104,43.07302351805827,63.62033538521746,210.16046087873056,90.94960362042053,92.3634907449399,238.9868038445887,72.65794458508984,153.23511539898234,148.16663704005654,290.45750316002545
ex08,35.74172928107499,1.5067129497834111e-13,678.8565856349556,86.67473700893741,21.7777059110469,83.83392247047983,35.74172928107495,711.4034642911888,118.39260814386586,23.4214014660963,117.09406228638588,678.856585634956,86.67473700893727,21.777705911047022,83.83392247047966,602.6622243926067,697.3177234171596,601.2166080779066,101.23990218391012,15.965425709482936,99.66878940805358
ex09,145.39511640733818,4.4471404788080234e-13,51.21802416620065,88.30842243595237,173.23230446055828,188.45068721561705,145.39511640733787,178.85442634609714,190.67350568108907,37.03775136889331,321.78258949322094,51.21802416620011,88.30842243595205,173.23230446055868,188.45068721561717,72.95352711176533,207.9630557794816,153.6033290216958,221.6185483648685,140.42551043000358,353.0131642867003
ex10,2.610829966777218,1.7966070680688046e-14,1.8691438010160336e-14,39.142739928994985,10.710515637554531,25.134757921214742,2.6108299667772146,2.610829966777215,39.100872562051144,11.864806440961603,25.49309561821596,2.413006914848714e-14,39.14273992899485,10.710515637554535,25.13475792121475,39.14273992899483,10.710515637554531,25.134757921214725,34.81333597032672,18.75487753722011,19.61745227785927
ex12,231.6515081635269,1.977162027829836,35.31011305655099,127.69107936160361,242.86459792262903,96.10467268229569,230.38794601158415,202.2533080251745,110.21742655573522,27.408716470662068,141.8252559795701,34.29681040448074,126.41724854263221,241.59195134629186,94.75624512566928,101.62910765068835,213.73754185762826,68.17666437766873,118.31804109897507,38.5906517456645,151.3764208257279
ex13,30.0332021711572,28.947505924159785,14.201546392910045,16.52592540964593,30.352704474207066,26.587541330016716,11.032739126959683,40.15021807980967,41.42685362280211,10.115960254296768,53.80212304090617,39.720821649559056,41.66200121666811,19.98031499430667,52.62253515751978,8.855095412431591,38.276701261665075,16.40892585770091,39.30944550294465,19.98270764867307,52.31928620643112
ex14,15.079300716661507,3.4387534033807904e-14,7.49160031099216,4.754406902845244,23.17426723822173,7.080871187304532,15.079300716661509,21.58612466400225,18.60444317783404,11.299020146479899,20.703837112828293,7.491600310992181,4.754406902845243,23.174267238221745,7.080871187304537,4.358375824651989,28.821581343892472,4.727116098997207,25.665507400367236,5.2084369810020945,27.91592116241323
ex15,92.2554987703939,5.202830615952909e-13,6.743708977213248,54.08499441127191,101.80467827577942,136.38905529965785,92.25549877039413,88.19681103343333,138.8354247344901,13.907076993242203,223.46426789075417,6.743708977212868,54.08499441127234,101.80467827577917,136.38905529965726,58.372323759534524,97.56187534014252,140.91795443874304,149.14643866134352,88.23641925184621,232.96968196265286
ex16,8.601656154845866,1.6722129663576694e-14,2.715411925542486,8.712182534155,6.90245362738881,10.258430626014722,8.601656154845868,9.780535062053156,14.17748547457353,3.2990978141870735,15.998703681953113,2.715411925542481,8.712182534154994,6.902453627388806,10.258430626014723,7.8383403752664735,8.005058781425095,9.46398147454688,12.298838233103933,3.345382603472711,14.388336232002635
ex17,194.7349796100581,1.0822471355675568e-12,28.99947519977586,39.4554450679696,180.8976899085903,122.57682804694134,194.73497961005822,187.90386374599947,194.19798313447936,21.237012345806498,309.3825522854379,28.999475199775393,39.455445067969386,180.89768990858977,122.57682804694161,38.172210309489735,174.1581261586102,128.39632643456082,180.86096374182176,125.19608975761724,294.50907025948277
