aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.41397849462365593,1.0,0.4854771784232365,0.3157894736842105,0.48769574944071586,0.32357043235704325,0.41397849462365593,0.35071090047393366,0.2297008547008547,0.3652024117140396,0.2222222222222222,0.4854771784232365,0.3157894736842105,0.48769574944071586,0.32357043235704325,0.3678474114441417,0.45606975184439974,0.3763581051716645,0.3023366714353839,0.4671482628138975,0.30783242258652094
ex02,0.3296,1.0,0.15293683043960105,0.3124042879019908,0.4229471316085489,0.34185303514376997,0.3296,0.08142292490118577,0.18069087688219662,0.2949438202247191,0.1972093023255814,0.15293683043960105,0.3124042879019908,0.4229471316085489,0.34185303514376997,0.2896293989411398,0.16177523264137436,0.2926829268292683,0.30868628858578606,0.48291571753986334,0.3525018670649739
ex03,0.6896551724137931,1.0,0.5625,0.4810126582278481,0.4563758389261745,0.43037974683544306,0.6896551724137931,0.546875,0.4430379746835443,0.4697986577181208,0.46835443037974683,0.5625,0.4810126582278481,0.4563758389261745,0.43037974683544306,0.47058823529411764,0.4720496894409938,0.5058823529411764,0.5549738219895288,0.62,0.5130890052356021
ex04,0.40105540897097625,1.0,0.5460099274532264,0.3760974228263948,0.4609144542772861,0.3836427226257735,0.40105540897097625,0.4056813138038171,0.2830963665086888,0.3546462063086104,0.26678603401969564,0.5460099274532264,0.3760974228263948,0.4609144542772861,0.3836427226257735,0.36752136752136755,0.45336306205871424,0.38257575757575757,0.3480432972522898,0.4796006944444444,0.345737661652151
ex05,0.4484149855907781,0.9978540772532188,0.5305263157894737,0.4338823529411765,0.4386422976501306,0.45947156291983876,0.44726224783861673,0.4426877470355731,0.3627254509018036,0.39529675251959684,0.3593155893536122,0.5294736842105263,0.4348235294117647,0.437597911227154,0.45768025078369906,0.45441925034706154,0.4500256278831369,0.4645218157778757,0.4016544117647059,0.4731355252606255,0.4054290718038529
ex06,0.4065857885615251,1.0,0.5119444042275952,0.4595756880733945,0.40449821093883115,0.4410123296560675,0.4065857885615251,0.37606562650796205,0.35952911231307666,0.4085730836068739,0.33870277975766216,0.5119444042275952,0.4595756880733945,0.40449821093883115,0.4410123296560675,0.49494813417755623,0.3875870804306523,0.48159960745829244,0.3611589663273297,0.454445931151928,0.33764408209165025
ex08,0.2796435915010281,1.0,0.0880111957704867,0.24469659595461274,0.4369230769230769,0.26448362720403024,0.2796435915010281,0.033705120898803224,0.11338129496402878,0.2888402625820569,0.12326747272191094,0.0880111957704867,0.24469659595461274,0.4369230769230769,0.26448362720403024,0.20083344535555855,0.06873336464693909,0.20629985129106396,0.21230458900655572,0.48245907116605413,0.22256568778979907
ex09,0.41399825021872266,1.0,0.5117629086465016,0.3582782225316162,0.38649505689237085,0.3564010057942495,0.41399825021872266,0.39782285997031175,0.2893313667649951,0.3997539975399754,0.28185595567867033,0.5117629086465016,0.3582782225316162,0.38649505689237085,0.3564010057942495,0.3802832608453217,0.3646873357856017,0.38988941548183254,0.257260344384477,0.47130013831258644,0.24789410348977137
ex10,0.4962962962962963,1.0,0.9219858156028369,0.21251819505094613,0.3685636856368564,0.26252158894645944,0.4962962962962963,0.4962962962962963,0.18074074074074073,0.34173669467787116,0.2292768959435626,0.9219858156028369,0.21251819505094613,0.3685636856368564,0.26252158894645944,0.21251819505094613,0.3685636856368564,0.2659758203799655,0.28940568475452194,0.42886178861788615,0.3303303303303303
ex12,0.37103800510740576,0.997226424609178,0.5200617283950617,0.4056547619047619,0.2822538177988415,0.4537313432835821,0.37137272590587883,0.380292532717475,0.4379481522338665,0.3365036231884058,0.41744873131734445,0.5204633204633204,0.4060172773309503,0.28255139694254083,0.4541186513017499,0.4172003659652333,0.2883468834688347,0.4690819147388331,0.34293369055592765,0.4634691421695032,0.3316645807259074
ex13,0.41797752808988764,0.47044334975369456,0.45952575633687653,0.4177708495713172,0.46108949416342415,0.41033434650455924,0.47560975609756095,0.344892221180881,0.32653061224489793,0.3876146788990826,0.3086206896551724,0.3316481294236603,0.2897998093422307,0.3526448362720403,0.2828096118299446,0.4917808219178082,0.3950207468879668,0.5010046885465506,0.3541501976284585,0.49195106245975534,0.3667180277349769
ex14,0.43125,1.0,0.5025906735751295,0.4839572192513369,0.38391224862888484,0.5151915455746368,0.43125,0.40634005763688763,0.408955223880597,0.3837953091684435,0.4005891016200295,0.5025906735751295,0.4839572192513369,0.38391224862888484,0.5151915455746368,0.4937655860349127,0.32945091514143093,0.5474722564734895,0.31542461005199307,0.5285895806861499,0.3242320819112628
ex15,0.40465532676812893,1.0,0.5375661375661376,0.35874270656879353,0.35152696556205326,0.36173549398849975,0.40465532676812893,0.40771349862258954,0.2629166666666667,0.3820662768031189,0.2602372751626483,0.5375661375661376,0.35874270656879353,0.35152696556205326,0.36173549398849975,0.34614649072480397,0.37207748830995324,0.3536693191865606,0.23724320742213387,0.4574290484140234,0.2216838279830406
ex16,0.411214953271028,1.0,0.75,0.45768025078369906,0.4890829694323144,0.6404833836858006,0.411214953271028,0.3893805309734513,0.39245283018867927,0.5371428571428571,0.3104693140794224,0.75,0.45768025078369906,0.4890829694323144,0.6404833836858006,0.48942598187311176,0.44813278008298757,0.641399416909621,0.36428571428571427,0.5130890052356021,0.3561643835616438
ex17,0.38750610053684725,1.0,0.5353065539112051,0.4009116809116809,0.42,0.41482444733420026,0.38750610053684725,0.391247120763409,0.2923433874709977,0.3962027583736342,0.2859578614054317,0.5353065539112051,0.4009116809116809,0.42,0.41482444733420026,0.39490006891798757,0.4186188945031389,0.41336390435637077,0.3207891852393131,0.46554110157763634,0.3185595567867036
ex18,0.4479041916167665,1.0,0.5386221294363257,0.424978317432784,0.44146341463414634,0.42833876221498374,0.4479041916167665,0.42020665901262916,0.31144465290806755,0.45566166439290584,0.32778264680105174,0.5386221294363257,0.424978317432784,0.44146341463414634,0.42833876221498374,0.4339781328847771,0.42757009345794394,0.44145569620253167,0.33111322549952427,0.4852638793694311,0.3339253996447602
ex19,0.6097560975609756,1.0,0.8780487804878049,0.4576271186440678,0.4339622641509434,0.4406779661016949,0.6097560975609756,0.5853658536585366,0.4067796610169492,0.4339622641509434,0.423728813559322,0.8780487804878049,0.4576271186440678,0.4339622641509434,0.4406779661016949,0.4576271186440678,0.4716981132075472,0.4576271186440678,0.4507042253521127,0.5844155844155844,0.43661971830985913
ex20,0.37510407993338885,1.0,0.5326515017927467,0.42789451998351874,0.3653491996033432,0.42225703840858375,0.37510407993338885,0.37112262521588946,0.3103448275862069,0.41122625215889463,0.2899865047233468,0.5326515017927467,0.42789451998351874,0.3653491996033432,0.42225703840858375,0.42887211869192465,0.365700585290177,0.42857142857142855,0.2935359382537385,0.4548429597517957,0.2788656683670671
ex21,0.3228194912657064,0.519270317617488,0.5081854505236097,0.2286518974478093,0.12931977342104833,0.2645374604291242,0.3214211281246552,0.34162136856615255,0.310002421893921,0.19404169753413059,0.3428547425018903,0.5103283344128344,0.22942679598118357,0.12864676015868612,0.26658599389325865,0.2444357916050152,0.14106959810540454,0.2840447001415705,0.3042664223399594,0.4366104413070248,0.2829718640093787
ex23,0.45161290322580644,1.0,0.5585215605749486,0.4665314401622718,0.44660194174757284,0.4758364312267658,0.45161290322580644,0.4009433962264151,0.386046511627907,0.504297994269341,0.3831578947368421,0.5585215605749486,0.4665314401622718,0.44660194174757284,0.4758364312267658,0.5291828793774319,0.42032332563510394,0.4865831842576029,0.4054669703872437,0.5132743362831859,0.3760330578512397
ex24,0.3729572419968659,1.0,0.4917210235825389,0.3996399639963996,0.38713826366559484,0.4182776801405975,0.3729572419968659,0.3258204824041123,0.2798955613577023,0.4075854700854701,0.27966819028271545,0.4917210235825389,0.3996399639963996,0.38713826366559484,0.4182776801405975,0.454733360892931,0.3443683409436834,0.478770723817226,0.29547366649840145,0.48137182334073525,0.29844389844389846
ex25,0.3315754779169413,1.0,0.39475394792184454,0.4143392004131342,0.42310223782360684,0.39921905505661853,0.3315754779169413,0.22817631806395852,0.25688362091571826,0.3296828331674015,0.23638059701492536,0.39475394792184454,0.4143392004131342,0.42310223782360684,0.39921905505661853,0.4535773710482529,0.3072070273507686,0.5243191561545816,0.3362104026390709,0.45562070017284034,0.3118112807117786
ex26,0.37333333333333335,0.3794037940379404,0.567741935483871,0.3888888888888889,0.4585365853658537,0.3696969696969697,0.5037037037037037,0.37158469945355194,0.32748538011695905,0.4694533762057878,0.24242424242424243,0.40555555555555556,0.27613412228796846,0.4459016393442623,0.2594594594594595,0.39800995024875624,0.48877805486284287,0.3533026113671275,0.34306569343065696,0.49122807017543857,0.28859060402684567
ex27,0.3973789896427817,0.8728750923872876,0.5224505327245054,0.3729993041057759,0.41570996978851965,0.3731785944551902,0.3987301587301587,0.4110308601444517,0.2739304401354263,0.404862085086489,0.26485568760611206,0.5219047619047619,0.371360913776292,0.41459971768501713,0.3729513485611047,0.355403673643742,0.4297314178638351,0.35743447912551035,0.29590017825311943,0.4612476370510397,0.2832100794302931
ex28,0.40426179604261797,1.0,0.5213541666666667,0.41976165683211847,0.40396753832281335,0.4364123159303882,0.40426179604261797,0.3888888888888889,0.3296168140458798,0.4169246646026832,0.32397833579517477,0.5213541666666667,0.41976165683211847,0.40396753832281335,0.4364123159303882,0.43756311006395154,0.389948006932409,0.4578730777561187,0.32433117788766325,0.4719035010297146,0.3272417153996101
ex29,0.44642857142857145,0.9793388429752066,0.37771739130434784,0.24782187802516942,0.3357041251778094,0.24738344433872503,0.44642857142857145,0.3028571428571429,0.1905717151454363,0.2908545727136432,0.19507389162561575,0.37771739130434784,0.24975798644724104,0.3357041251778094,0.24928639391056137,0.40155642023346305,0.4586387434554974,0.4006139677666922,0.3466453674121406,0.49875,0.33858267716535434
ex30,0.3625590839491379,1.0,0.5276854928017719,0.4273896619327691,0.34273557065403887,0.4266489597166888,0.3625590839491379,0.36282648309374366,0.29541595925297115,0.4071327683615819,0.2789062903809376,0.5276854928017719,0.4273896619327691,0.34273557065403887,0.4266489597166888,0.420976387078082,0.3435651144985035,0.42312159385330117,0.2775842044134727,0.45873449819723444,0.2604646240143938
ex32,0.4748201438848921,0.8596491228070176,0.7268817204301076,0.35714285714285715,0.4701348747591522,0.38266068759342303,0.47961630695443647,0.45539906103286387,0.2938388625592417,0.3875,0.3142857142857143,0.6881720430107527,0.3482142857142857,0.4624277456647399,0.38863976083707025,0.3524229074889868,0.4772727272727273,0.40412979351032446,0.37006802721088433,0.5333333333333333,0.40710382513661203
ex33,0.33956306735077657,0.5367501066968511,0.5270539252387648,0.38711852481604175,0.40324118207816967,0.3832181665085072,0.3417274543511592,0.3340012751616723,0.24752078358924307,0.36697051511668316,0.2299684246725232,0.5250118756166186,0.3849255810543295,0.40516722997491034,0.3832762862338218,0.3931369000217187,0.3957879300160906,0.39134572176257565,0.2994980657949423,0.4515332742389731,0.28252476321307207
ex34,0.36177474402730375,0.9929453262786596,0.5202492211838006,0.31191652937946185,0.4876712328767123,0.32342201356285866,0.36177474402730375,0.30709426627793973,0.18901660280970625,0.36904761904761907,0.19614921780986763,0.5218068535825545,0.3130148270181219,0.4876712328767123,0.32342201356285866,0.35514967021816335,0.43052208835341366,0.37929366231253026,0.2772166105499439,0.48310291858678955,0.28434504792332266
ex35,0.3771043771043771,1.0,0.21436227224008575,0.30514096185737977,0.4250559284116331,0.29107981220657275,0.3771043771043771,0.13425925925925927,0.21722846441947566,0.31216931216931215,0.2,0.21436227224008575,0.30514096185737977,0.4250559284116331,0.29107981220657275,0.3641025641025641,0.2603550295857988,0.4129353233830846,0.3567251461988304,0.4885844748858447,0.3527777777777778
ex36,0.4157706093189964,1.0,0.9236641221374046,0.07807807807807808,0.23544973544973544,0.08989764129951046,0.4157706093189964,0.41816009557945044,0.09081264587311691,0.25207933461292387,0.09504950495049505,0.9236641221374046,0.07807807807807808,0.23544973544973544,0.08989764129951046,0.07850707850707851,0.23544973544973544,0.09034267912772585,0.18337045285820341,0.4642771804062127,0.19540229885057472
ex38,0.42069810165339866,1.0,0.526407428903076,0.4077624503156418,0.4374255065554231,0.42176258992805754,0.42069810165339866,0.4433249370277078,0.3518842026453706,0.4225534672715489,0.3322163714696027,0.526407428903076,0.4077624503156418,0.4374255065554231,0.42176258992805754,0.39455457368043945,0.4402939375382731,0.41349242771913725,0.3348791798877227,0.4763923684717672,0.33552014995313967
