aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,8.264078289212183,0.0,2.562329032760585,4.710290718728009,8.229045465072339,13.933806278835563,8.264078289212183,10.006077133537492,9.902157623814464,3.004509589862738,20.39087816153638,2.562329032760585,4.710290718728009,8.229045465072339,13.933806278835563,4.72950284019999,10.060718727981776,13.182836133104578,9.821515305124748,11.219850664205968,20.324726901027176
ex02,7.387446928564346,0.0,20.74120296130841,6.763941561482633,11.405599548540303,13.821974813241189,7.387446928564346,22.01198801295461,10.033598623144854,16.527946533996456,17.815132614367442,20.74120296130841,6.763941561482633,11.405599548540303,13.821974813241189,16.781315433499255,15.608054694122687,10.78504795548941,14.739315344041106,11.442125121837808,7.942867237241452
ex03,1.9296922251671653,0.0,9.46485978895323,10.141339881152899,6.019737360743612,18.54752383880258,1.9296922251671653,8.71614520837858,9.668505943946565,5.54805494142128,17.83832943483118,9.46485978895323,10.141339881152899,6.019737360743612,18.54752383880258,6.764563195358612,7.409412641144827,14.831131199440527,8.253663968630798,12.353040152987127,16.826024770044377
ex04,10.557268755039718,0.0,1.110250595981511,3.6719580719018756,17.90278882636954,11.053352650042678,10.557268755039718,10.848928356866438,8.9684454950902,10.329545547207651,20.686096937699997,1.110250595981511,3.6719580719018756,17.90278882636954,11.053352650042678,4.3413219332011375,18.176974493087652,11.560921611441767,16.4046943282698,12.443932990705123,14.676645628337042
ex05,8.71375280235942,0.08635128579580569,8.669187224772699,3.9452615092547205,17.725094002141624,10.684351063500705,8.715803997808099,16.526436412586662,7.2489483117678395,10.164864610978253,17.52653684580681,8.673787799790972,3.877009931218435,17.719417249295514,10.616472784821543,11.581433682762205,10.610560337404065,2.3950107913614893,15.841956474154127,11.425576610071067,11.823304180982484
ex06,13.402188141037962,0.0,9.269781036361879,7.456222933564236,22.31230956826831,10.83273042749036,13.402188141037962,21.70152833071005,8.70141270564719,9.649034210079185,22.182794203601215,9.269781036361879,7.456222933564236,22.31230956826831,10.83273042749036,15.781191847271103,19.68955211656104,4.012153131575907,17.64825606511267,16.600851275613618,19.061553424834788
ex08,7.165457751105262,0.0,24.504755351972186,14.92345836445672,5.247240061285053,14.464479987413478,7.165457751105262,24.595494162841018,19.609114066169216,7.6558380067508285,19.13325710373456,24.504755351972186,14.92345836445672,5.247240061285053,14.464479987413478,19.413378586100144,25.965358627166673,14.906352011675466,14.681810703901386,6.1883074918311465,15.385695067664013
ex09,11.023303668271872,0.0,11.043348637104904,4.444607250399777,20.98387224908842,13.489513694276388,11.023303668271872,20.121714170679596,8.928828807880782,11.511305256822137,21.830556603763615,11.043348637104904,4.444607250399777,20.98387224908842,13.489513694276388,14.168560114670663,15.51621423571666,5.692260479955441,18.561118840631757,16.013948796735775,19.014466207503975
ex10,5.382087875696401,0.0,0.0,12.524334126275894,6.801837198050861,18.136729566275797,5.382087875696401,5.382087875696401,11.007594410653201,6.349872453002633,17.532135128207333,0.0,12.524334126275894,6.801837198050861,18.136729566275797,12.524334126275894,6.801837198050861,18.136729566275797,9.30392526496132,13.609614762085934,15.365454099003344
ex12,13.81304853961387,0.06645113621579393,1.312202577069782,5.943457324396159,22.12544557849358,11.652408586132925,13.798436099621167,13.008751257990182,9.306504984951552,11.388565971660155,19.303319699187487,1.2911030010846163,5.931136659299232,22.105786514986956,11.629499414611228,4.894411182199146,21.357490938454873,10.492928475248945,17.763892867880614,10.716768979997786,16.19253099652509
