aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.18172790466732874,0.0,0.07449949589514615,0.2034808067664281,0.008124844152605837,0.2152063323336244,0.18172790466732874,0.2562274005624749,0.38520871143375685,0.1736030605147229,0.39693423700095315,0.07449949589514615,0.2034808067664281,0.008124844152605837,0.2152063323336244,0.12898131087128195,0.08262434004775199,0.14070683643847826,0.21160565091903394,0.011725525567196304,0.22333117648623024
ex02,0.41412213740458015,0.0,0.2784366093317123,0.12183103985294497,0.048377862595419874,0.1615006383961316,0.41412213740458015,0.6925587467362925,0.5359531772575251,0.4625,0.5756227758007118,0.2784366093317123,0.12183103985294497,0.048377862595419874,0.1615006383961316,0.15660556947876736,0.23005874673629245,0.11693597093558072,0.07345317725752509,0.039669598543186635,0.11312277580071173
ex03,0.0,0.0,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.0,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.19047619047619047,0.4838709677419355,0.39285714285714285,0.4838709677419355,0.29339477726574503,0.20238095238095238,0.29339477726574503,0.09101382488479265,0.0,0.09101382488479265
ex04,0.1286741074037281,0.0,0.018231004469536627,0.11306432031240232,0.043258875149581266,0.1371473082915008,0.1286741074037281,0.14690511187326472,0.2417384277161304,0.17193298255330935,0.2658214156952289,0.018231004469536627,0.11306432031240232,0.043258875149581266,0.1371473082915008,0.0948333158428657,0.02502787068004464,0.11891630382196416,0.06980544516282106,0.02408298797909847,0.09388843314191953
ex05,0.06428571428571428,0.009740259740259771,0.0013392857142857095,0.13824593128390594,0.031098901098901066,0.1575240304938681,0.05454545454545451,0.06562499999999999,0.20253164556962022,0.09538461538461535,0.22180974477958237,0.01107954545454548,0.14798619102416571,0.04083916083916084,0.16726429023412787,0.13690664556962023,0.029759615384615357,0.15618474477958239,0.10714703018500488,0.019278099209962152,0.12642512939496703
ex06,0.13190270680540478,0.02141527001862198,0.10965038500131713,0.09601525626884994,0.12497743917069576,0.18153485585791773,0.15331797682402676,0.2415530918067219,0.22791796307425471,0.00692526763470902,0.3134375626633225,0.08823511498269515,0.07459998625022796,0.14639270918931774,0.16011958583929575,0.013635128732467194,0.2346278241720129,0.0718844708566006,0.2209926954395457,0.0855195995890678,0.3065122950286135
ex08,0.392461704961705,0.0,0.24104728098135797,0.15674603174603174,0.025968720821662017,0.1730442176870748,0.392461704961705,0.6335089859430629,0.5492077367077368,0.366492984140043,0.5655059226487797,0.24104728098135797,0.15674603174603174,0.025968720821662017,0.1730442176870748,0.08430124923532623,0.26701600180302,0.06800306329428318,0.18271475256769376,0.016298185941043042,0.1990129385087368
ex09,0.006732185961942416,0.014577259475218651,0.0944742213791318,0.17666590445702085,0.007790087463556861,0.23496967659543228,0.021309445437161068,0.10120640734107422,0.18339809041896327,0.014522273425499277,0.2417018625573747,0.07989696190391316,0.1620886449818022,0.006787172011661791,0.22039241712021362,0.08219168307788904,0.08668413391557495,0.14049545521630047,0.168875816993464,0.058303772138411425,0.22717958913187541
ex10,0.03181818181818183,0.0,0.13636363636363635,0.6505840528186897,0.37982565379825656,0.6083916083916083,0.03181818181818183,0.16818181818181818,0.6824022346368714,0.41164383561643836,0.6402097902097902,0.13636363636363635,0.6505840528186897,0.37982565379825656,0.6083916083916083,0.5142204164550532,0.2434620174346202,0.47202797202797203,0.2707583990204331,0.042192444427081255,0.22856595459335183
ex12,0.11379391236056668,0.018283679394032526,0.03252913483984454,0.2663307444403017,0.10005725888970773,0.18416568484489204,0.1320775917545992,0.14632304720041123,0.3801246568008684,0.21385117125027442,0.2979595972054587,0.014245455445812016,0.24804706504626917,0.08177357949567521,0.16588200545085952,0.23380160960045715,0.06752812404986319,0.1516365500050475,0.16627348555059396,0.08216505959540965,0.08410842595518431
