aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex13,0.05263157894736842,0.0,0.047619047619047616,0.0,0.0,0.0,0.05263157894736842,0.1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
ex14,0.07692307692307693,0.0,0.037037037037037035,0.07692307692307693,0.16666666666666666,0.037037037037037035,0.07692307692307693,0.04,0.0,0.09090909090909091,0.04,0.037037037037037035,0.07692307692307693,0.16666666666666666,0.037037037037037035,0.04,0.13043478260869565,0.0,0.09090909090909091,0.04,0.13043478260869565
ex15,0.02857142857142857,0.0,0.05263157894736842,0.0,0.02857142857142857,0.1,0.02857142857142857,0.08108108108108109,0.02857142857142857,0.0,0.1282051282051282,0.05263157894736842,0.0,0.02857142857142857,0.1,0.05263157894736842,0.08108108108108109,0.047619047619047616,0.02857142857142857,0.1,0.1282051282051282
ex16,0.14285714285714285,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667
ex17,0.15789473684210525,0.0,0.023255813953488372,0.07317073170731707,0.07317073170731707,0.022222222222222223,0.15789473684210525,0.13513513513513514,0.08571428571428572,0.08571428571428572,0.1794871794871795,0.023255813953488372,0.07317073170731707,0.07317073170731707,0.022222222222222223,0.05,0.05,0.045454545454545456,0.0,0.09523809523809523,0.09523809523809523
ex18,0.07142857142857142,0.0,0.034482758620689655,0.07142857142857142,0.07142857142857142,0.03225806451612903,0.07142857142857142,0.037037037037037035,0.0,0.0,0.10344827586206896,0.034482758620689655,0.07142857142857142,0.07142857142857142,0.03225806451612903,0.037037037037037035,0.037037037037037035,0.06666666666666667,0.0,0.10344827586206896,0.10344827586206896
ex19,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.0,0.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.06666666666666667,0.0,0.06666666666666667
ex20,0.047619047619047616,0.0,0.043478260869565216,0.043478260869565216,0.07317073170731707,0.16981132075471697,0.047619047619047616,0.09090909090909091,0.09090909090909091,0.02564102564102564,0.21568627450980393,0.043478260869565216,0.043478260869565216,0.07317073170731707,0.16981132075471697,0.0,0.11627906976744186,0.12727272727272726,0.11627906976744186,0.12727272727272726,0.24
ex21,0.11475409836065574,0.0,0.0,0.15254237288135594,0.13333333333333333,0.25274725274725274,0.11475409836065574,0.11475409836065574,0.038461538461538464,0.018867924528301886,0.35714285714285715,0.0,0.15254237288135594,0.13333333333333333,0.25274725274725274,0.15254237288135594,0.13333333333333333,0.25274725274725274,0.0196078431372549,0.3902439024390244,0.37349397590361444
ex23,0.0,0.0,0.125,0.06666666666666667,0.125,0.125,0.0,0.125,0.06666666666666667,0.125,0.125,0.125,0.06666666666666667,0.125,0.125,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0
