aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,2.9138911454102354,0.0,0.590527307580126,0.09034324648785343,1.7501937926505873,0.43780200840841504,2.9138911454102354,2.8840194776449755,2.918653576437588,1.867212635273472,2.9275563005611835,0.590527307580126,0.09034324648785343,1.7501937926505873,0.43780200840841504,0.562946603979286,1.6241556423374603,0.9216715356180221,1.8009684483541262,0.37448490977409016,2.0380111877786296
ex02,2.901169370049038,0.0,0.7374605392022711,0.6085508090162266,2.4321932902950696,0.9540648092126283,2.901169370049038,2.7130011240164853,2.782307972333455,1.4244604316546763,2.766320166320166,0.7374605392022711,0.6085508090162266,2.4321932902950696,0.9540648092126283,0.4431281402474743,2.1077291540140006,0.4337272217421982,2.23357423887369,0.6099782941122075,2.2764299637268275
ex03,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.9556664709336465,2.5,2.2868562362704417,2.6315789473684212,1.7142857142857142,1.1114535182331793
ex04,2.3349287942927224,0.0,0.4898427754292315,0.6020039906439943,1.5402015254023544,0.392415169037998,2.3349287942927224,2.096656125214575,2.321416559516416,1.1056506320443094,2.50389654236453,0.4898427754292315,0.6020039906439943,1.5402015254023544,0.4831504354495987,0.7218345754939801,1.6244304976920818,0.9441571913473529,1.3695168932595994,0.5919795592120648,1.823880663820711
ex05,2.005268907371447,0.18492176386913223,0.9778737111672959,0.6073085625905531,0.968015511938455,1.0731864457530487,2.03140067391257,2.386051064524023,2.463296939513427,0.8450343830563817,2.5355506245255133,0.9535475073620145,0.586280015276137,1.3780880335838945,1.0529590398699373,0.7165140162240784,1.9455450314322065,0.3168334091863023,1.9052308996993292,0.48374163687223054,2.102404757761959
ex06,2.3031298861468237,0.0,0.605991976238796,0.7518314450582689,2.5780317371282893,0.9156941055576804,2.3031298861468237,2.505455457031394,2.0369713164944336,1.2204885651933965,2.6169731976238984,0.605991976238796,0.7518314450582689,2.5780317371282893,0.9156941055576804,1.039923446394904,2.6688953220564184,0.3600637506207328,2.370635189657307,1.3114886131904653,2.766452071265773
ex08,1.102050618338607,0.0,1.730617036514936,0.35605577218480444,1.0668975577885245,0.9147186963927306,1.102050618338607,2.167483040953375,1.2777428964852144,1.3627311657230936,1.6031942366437613,1.730617036514936,0.35605577218480444,1.0668975577885245,0.9147186963927306,1.4145622702675595,1.8237013609454173,1.284449871976321,1.3281589596795382,0.6618528513816866,1.5589526903902868
ex09,2.346631383100951,0.0,0.46757697622331856,0.9048412389604541,2.2196285625488237,0.9871499170839197,2.346631383100951,2.3737686954467887,2.4573301107471957,0.3587735817887468,2.473162113340586,0.46757697622331856,0.9048412389604541,2.2196285625488237,0.9871499170839197,0.7243654142954083,2.258183797178004,0.5689649561265255,2.3205882513268996,0.6174205550776114,2.3785415508288716
ex10,2.290322580645161,0.0,0.0,1.6304425352569298,2.324074074074074,1.975,2.290322580645161,2.290322580645161,1.8032535945524368,1.1314540346798414,1.758213883315559,0.0,1.6304425352569298,2.324074074074074,1.975,1.6304425352569298,2.324074074074074,1.975,1.7702539899699823,1.1561644406358735,1.4662506938590902
ex12,2.6092707620684674,0.011054017964959558,0.42057793517519904,0.9773076190742211,1.9250355407869584,0.605894784525764,2.6063000168103523,2.593911315618786,2.6708028380634596,0.9696563988308158,2.8008451853130962,0.4184099841376839,0.9740745943557101,1.9194852053477223,0.6871384261688571,1.091531677959774,1.8992774758477566,0.8345409034982034,2.1616938981982186,0.57728422161863,2.4103243307067133
ex13,1.63917004048583,0.2737224641693166,0.7078947018792953,0.5040029445057103,1.866437596239838,0.5928168649568821,1.5399889510480629,2.126019210234451,1.8718384723399795,0.2990976425729604,1.907687592435743,0.8658849185742836,0.6522719727326773,1.755935822643289,0.5190886551219688,0.7191426073887258,2.3024562214434146,0.40960859059027094,2.1096681903004706,0.32062482141080684,2.129376800152053
ex14,2.689655172413793,0.0,0.5200635278034659,0.9133670849272801,1.7793545969743807,0.48270874424720583,2.689655172413793,2.687137891077636,2.702923976608187,1.9034593724859212,2.7701149425287355,0.5200635278034659,0.9133670849272801,1.7793545969743807,0.48270874424720583,0.5836250932675199,1.8262837521460904,0.7938432575651931,1.7765604136770972,0.7658071466514806,1.5417461482024946
ex15,2.12746941067467,0.0,0.5596229408361129,0.6670407122468339,1.4863385432379854,0.6070865676055215,2.12746941067467,1.972146662921371,2.121034495459731,1.8465800806416053,2.4241958950861617,0.5596229408361129,0.6670407122468339,1.4863385432379854,0.6070865676055215,0.44358305082697774,1.396058144260614,1.133126777084593,1.2018025418339708,0.9648194389716004,1.8153499209730728
ex16,3.0,0.0,0.5508105895389133,0.6207452342072427,2.5028901734104045,0.4108242555682057,3.0,3.0,3.0,1.0,3.0,0.5508105895389133,0.6207452342072427,2.5028901734104045,1.0666432190310824,0.802248272273112,2.647940074906367,0.8702578084598331,2.5555555555555554,1.0685603144373759,2.5789473684210527
ex17,2.520590838783095,0.0,0.21931242248838928,0.6269177264358873,2.334687894772115,0.1980463580120801,2.520590838783095,2.5700322641518545,2.5455056422596143,0.5316569893381901,2.552729996736771,0.21931242248838928,0.6269177264358873,2.334687894772115,0.1980463580120801,0.4554161023545661,2.3920637323942024,0.3098912336471167,2.3179278337799074,0.6898911905238458,2.3842915246649934
ex18,1.6609466407727875,0.0,0.5949531349924083,0.7519504340774819,1.211953641828481,0.7004863341731902,1.6609466407727875,1.2034740983105656,1.6269108998364492,0.6165761835598665,2.1024678465480338,0.5949531349924083,0.7250973804425207,1.211953641828481,0.8297998640630889,1.2534503685288871,0.7973412983534528,1.2981226445000176,1.0425261629174727,0.8716017486517628,1.7633696366602147
ex19,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,2.134020618556701,2.0,0.7901471007701398
ex20,1.9281640213876743,0.006896551724137948,0.19796387950237193,0.6238301331165554,2.063306714807563,0.44824609457702735,1.9276413078244088,1.9208067933515285,1.7955859285025448,0.38187699230914185,2.0660938817418137,0.19796387950237193,0.6238301331165554,2.063306714807563,0.44824609457702735,0.5161131922020702,2.1167438400863534,0.5055051970271109,2.004173839970966,0.9798383421707229,2.2510912194032184
ex21,2.3392404653276246,0.0011625005124888206,0.331703726025099,1.5762340809322724,2.1840156613675106,1.1301609117437543,2.3392840954614127,2.2017295118269873,2.656218020241915,0.8658424343748783,2.870092694161541,0.3310460276541375,1.5752521615658748,2.1839489631705775,1.129051578209088,1.5115770496416938,2.32301823383548,1.2783949731139745,2.187204951558831,1.2206850769846507,2.6464501641021396
ex23,2.3457943925233646,0.0,0.6767514113639497,0.7686349616933971,0.6303965718926715,0.43280294459895463,2.3457943925233646,2.2825,2.088372093023256,2.103734439834025,2.414448669201521,0.6767514113639497,0.7686349616933971,0.6303965718926715,0.43280294459895463,0.6977375974966502,0.905170068027211,0.41714422935505735,0.8751841408185936,0.7920223176658491,0.7698277340601908
ex24,2.2655449729048116,0.0,0.3123013581742992,0.23741706875896135,2.4109872249602944,0.33831550532215726,2.2655449729048116,2.1291687167067206,2.2649298480353215,0.3857900460878941,2.3337380439058197,0.3123013581742992,0.14111124221075386,2.426803050325658,0.33831550532215726,0.5413262125137964,2.3004250964511,0.6381105142456159,2.402679400776282,0.3067319343811555,2.4846678262632222
ex25,2.180244399185336,0.0,0.5072668133091531,1.0703482054144977,2.0072531830043605,0.6967618100865889,2.180244399185336,2.4078188190887033,2.350391719974125,1.1560556707136511,2.6972461371799987,0.5072668133091531,1.0703482054144977,2.0072531830043605,0.6967618100865889,0.712799395061284,2.249760621178874,0.5718919867349799,2.137504013835731,1.261703615710584,2.5879789768144366
