aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,4.039328668415862,0.0,1.4204554288655085,4.88100167764665,5.377343936540497,12.638959204131295,4.039328668415862,5.23360840375005,6.776529693501516,2.258145857831827,15.697407222610238,1.4204554288655085,4.88100167764665,5.377343936540497,12.638959204131295,4.333780199589048,6.252517001751959,11.710849273663513,7.920404082435594,9.979179284350462,16.727204256958142
ex02,7.790673668107308,0.0,17.120923489689446,5.575768514413754,11.297622185855614,13.206808463035477,7.790673668107308,20.512343862925917,9.834769653457677,14.976757528109628,17.977638361740745,17.120923489689446,5.575768514413754,11.297622185855614,13.206808463035477,14.622877752251888,13.521882038102127,7.409239289055765,13.961386560144621,9.30986847635709,9.695573316114325
ex03,0.13369231462219783,0.0,3.617827157853314,5.999575672503442,3.236708119356524,14.04571977468624,0.13369231462219783,3.74622740347573,6.116812113413762,3.2386090421270177,14.166208573444688,3.617827157853314,5.999575672503442,3.236708119356524,14.04571977468624,2.8443149650680195,4.7803113897960525,10.999533996567761,6.09765060821056,9.024960506165067,14.230291642867797
ex04,5.361956206279618,0.0,0.5254068681328969,2.7689035115128595,13.039492427728575,10.552506922188822,5.361956206279618,5.046834573713553,5.765972334203468,10.244243011600545,14.872064599638014,0.5254068681328969,2.7689035115128595,13.039492427728575,10.552506922188822,2.943217374073478,12.732884954236741,10.757106480904676,13.740336592850408,9.873823271095098,8.948595129925101
ex05,3.6508436457053413,0.0,8.421530881587083,2.5235079336520685,12.62286058613265,9.589958898499992,3.6508436457053413,11.72281439818132,4.312580463613867,10.437236467441485,12.599356135483887,8.421530881587083,2.5235079336520685,12.62286058613265,9.589958898499992,10.244023033646164,6.537414402457786,2.1873015226091543,12.776874486379674,10.432661141508843,7.948442312268549
ex06,6.024689227883734,0.0,8.615280086149989,2.2546752548636375,16.037157163450583,9.790305682041586,6.024689227883734,14.479451172434837,4.618447294674916,11.167427326181107,14.773964679482406,8.615280086149989,2.2546752548636375,16.037157163450583,9.790305682041586,10.759048691383535,12.736482778056526,2.9421593660073784,14.030040908072367,11.271044651842695,12.143920584291477
ex08,9.110537588275173,0.0,19.03134785781634,14.475534316369577,4.693609537269388,14.581934590732562,9.110537588275173,21.27777208707411,18.297690408215622,6.3276007652620745,18.370146456940812,19.03134785781634,14.475534316369577,4.693609537269388,14.581934590732562,11.32633920639473,20.14993164253435,9.147738095597134,15.218094511093883,4.115126232247302,15.351842408747684
ex09,6.129086605379686,0.0,8.676866081340764,2.735575439685321,16.28092104561895,11.135020406825047,6.129086605379686,14.324415970332755,4.892500770879419,11.794010379988075,14.386855978071578,8.676866081340764,2.735575439685321,16.28092104561895,11.135020406825047,10.896061803333577,10.914878767593658,5.108292398960341,15.230814378862755,9.91213210080119,11.405902987182643
ex10,5.129438497623044,0.0,0.0,9.286427838638922,3.4850191169812397,16.62056126726954,5.129438497623044,5.129438497623044,10.233368054612388,3.7946039800976314,17.49315735006393,0.0,9.286427838638922,3.4850191169812397,16.62056126726954,9.286427838638922,3.4850191169812397,16.62056126726954,8.650279606202494,10.327952321690145,15.584921798604848
ex12,7.32407028668814,0.016916029847242983,0.5037718669425161,4.6069039744542915,16.751054136234902,11.154810785020889,7.314576258837411,6.938500018445254,4.419809621675094,9.953621072617548,12.940099472651323,0.4883617582205915,4.594963080598589,16.742512358080745,11.143243390615583,4.18714158264354,16.414091213135112,10.717646154524736,12.901988837404895,9.996960304911243,10.870262424660432
ex13,4.162666407085265,3.4738359030442902,9.41237578801662,1.6068112073580498,5.392597783116962,10.228628973875148,1.7006558273702588,13.209486674400852,4.759418329306179,2.4044956180197015,13.493289931690956,12.734728610920545,4.5253083580243025,3.789739083978469,13.096917851506715,9.83355241517705,14.166744102607458,5.532699865182252,5.626468334802723,10.211174420105257,14.594675191719443
ex14,4.883699380591023,0.0,1.9304185582609963,1.3486681280484563,14.85658208270511,10.27709368578831,4.883699380591023,6.084449025413105,5.568399605997161,12.215541031977537,13.627061671892594,1.9304185582609963,1.3486681280484563,14.85658208270511,10.27709368578831,1.305364485196529,16.056404223369444,9.938143035622897,15.378025072376888,9.562251452296183,10.406173689223507
ex15,4.906461338432048,0.0,0.623416947300662,3.933988801873435,6.016619587517073,12.593998603615274,4.906461338432048,4.680325034339261,5.462272970387105,2.108586636707085,14.576783895060906,0.623416947300662,3.933988801873435,6.016619587517073,12.593998603615274,4.197099915518945,5.586949813138798,12.8417622207243,6.60511771100931,9.471629764275626,15.533701747014518
ex16,7.452716516006987,0.0,8.841543672590864,2.13624646985718,6.934046815021607,10.508010045847893,7.452716516006987,15.211246629972413,8.13297668242781,3.585496640228699,16.755055564508098,8.841543672590864,2.13624646985718,6.934046815021607,10.508010045847893,10.167693466858479,14.496425647141182,4.8512713693825305,7.484913739998603,9.268336438835,16.242404500740925
ex17,6.497938664416592,0.0,8.508031696019579,3.1734604442134153,13.9229764584544,11.321733402714482,6.497938664416592,14.456300112835597,5.012084827387855,10.196506838078472,14.845629525045188,8.508031696019579,3.1734604442134153,13.9229764584544,11.321733402714482,10.968551947501302,9.233082214730542,4.215075066478601,13.301824839136136,10.330270709823312,9.95980821034003
ex18,5.213012354551505,0.0,0.6954609461481347,3.13889017304167,13.04606555308702,11.304929808899631,5.213012354551505,5.354430975728315,6.308246778427865,9.544790188895693,13.641523267811639,0.6954609461481347,3.13889017304167,13.04606555308702,11.304929808899631,2.794336173166174,13.162494161523203,10.94613884962055,14.487794985805216,9.700344396734623,7.6495553437220405
