aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.16483516483516483,0.0,0.10548523206751055,0.3727810650887574,0.03416856492027335,0.4019746121297602,0.16483516483516483,0.26570048309178745,0.5064935064935064,0.19788918205804748,0.5315870570107858,0.10548523206751055,0.3727810650887574,0.03416856492027335,0.4019746121297602,0.27823691460055094,0.07157464212678936,0.3096179183135705,0.3429811866859624,0.03433922996878252,0.3729281767955801
ex02,0.29064039408866993,0.0,0.7079152731326644,0.39069767441860465,0.09965635738831616,0.3640776699029126,0.29064039408866993,0.8281622911694511,0.6118598382749326,0.3793103448275862,0.5920679886685553,0.7079152731326644,0.39069767441860465,0.09965635738831616,0.3640776699029126,0.4384976525821596,0.6544276457883369,0.46322827125119387,0.3028322440087146,0.03103448275862069,0.2743764172335601
ex03,0.0,0.0,0.10526315789473684,0.2916666666666667,0.24444444444444444,0.2916666666666667,0.0,0.10526315789473684,0.2916666666666667,0.24444444444444444,0.2916666666666667,0.10526315789473684,0.2916666666666667,0.24444444444444444,0.2916666666666667,0.19230769230769232,0.14285714285714285,0.19230769230769232,0.05084745762711865,0.0,0.05084745762711865
ex04,0.16266666666666665,0.0,0.008092485549132947,0.2540633019674936,0.026785714285714284,0.2916328188464663,0.16266666666666665,0.15477792732166892,0.40019102196752626,0.18863049095607234,0.4337240757439134,0.008092485549132947,0.2540633019674936,0.026785714285714284,0.2916328188464663,0.26161790017211706,0.03487064116985377,0.29901960784313725,0.22883487007544007,0.04057591623036649,0.26693227091633465
ex05,0.07504363001745201,0.0,0.01910828025477707,0.12375533428165007,0.026856240126382307,0.16644113667117727,0.07504363001745201,0.09401709401709402,0.19696969696969696,0.1016949152542373,0.23850574712643677,0.01910828025477707,0.12375533428165007,0.026856240126382307,0.16644113667117727,0.1048951048951049,0.007751937984496124,0.1478029294274301,0.09722222222222222,0.043583535108958835,0.1402116402116402
ex06,0.11991657977059438,0.0,0.06486721811057902,0.07413793103448275,0.10097385955920041,0.16191962543893873,0.11991657977059438,0.1833575229801645,0.1923444976076555,0.01917489831493318,0.27646806686669523,0.06486721811057902,0.07413793103448275,0.10097385955920041,0.16191962543893873,0.009315512353179425,0.16476190476190475,0.09808259587020648,0.17381064531323598,0.08884826325411335,0.2586644125105664
ex08,0.40292275574112735,0.0,0.8429906542056075,0.5,0.04672897196261682,0.48936170212765956,0.40292275574112735,0.9300220210423293,0.7515204170286707,0.36302895322939865,0.7453250222617988,0.8429906542056075,0.5,0.04672897196261682,0.48936170212765956,0.592891760904685,0.856,0.6019496344435419,0.5342465753424658,0.014084507042253521,0.5241057542768274
ex09,0.08487084870848709,0.0,0.05335786568537258,0.28167539267015707,0.15682967959527824,0.3232489312726077,0.08487084870848709,0.13760556383507203,0.35798816568047337,0.07292954264524104,0.3972222222222222,0.05335786568537258,0.28167539267015707,0.15682967959527824,0.3232489312726077,0.23180140892318013,0.20844327176781002,0.2746278112131771,0.419953596287703,0.04573804573804574,0.4569152787834902
ex10,0.047619047619047616,0.0,0.0,0.6053811659192825,0.24786324786324787,0.5294117647058824,0.047619047619047616,0.047619047619047616,0.634703196347032,0.2920353982300885,0.5628415300546448,0.0,0.6053811659192825,0.24786324786324787,0.5294117647058824,0.6053811659192825,0.24786324786324787,0.5294117647058824,0.42063492063492064,0.11180124223602485,0.32407407407407407
ex12,0.1931252826775215,0.0007587253414264037,0.02089783281733746,0.18189964157706093,0.3950290851401375,0.12879760376551133,0.1923947487550928,0.17292535929531758,0.011634349030470914,0.2185792349726776,0.06596858638743455,0.020139426800929512,0.18116591928251122,0.39438856537850714,0.12805139186295503,0.16161616161616163,0.3772455089820359,0.10819097678493211,0.22962962962962963,0.05437597099948213,0.28050314465408804
