aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.1717960278714897,0.0,0.05654853285510987,0.01083775390844298,0.10132137069111304,0.07582196000343897,0.1717960278714897,0.12968366906336906,0.17953685249336224,0.0887101101061139,0.22999983162454127,0.05654853285510987,0.01083775390844298,0.10132137069111304,0.07582196000343897,0.0604141333981377,0.06393785747528027,0.09654595922105673,0.10602888707676762,0.0683863064321214,0.16003310433366813
ex02,0.5122926338203422,0.0,0.36883497833477846,0.3074006384938142,0.4703627588921707,0.32693934388450036,0.5122926338203422,0.15928063707133058,0.22003605260995343,0.04283658475914205,0.20747273404678068,0.36883497833477846,0.3074006384938142,0.4703627588921707,0.32693934388450036,0.06699729480835709,0.11740491681053093,0.05249492791536873,0.17926244571559874,0.04710107532656343,0.16597768085596534
ex03,0.0,0.0,0.06734350297014738,0.3563019682963633,0.15971914124998496,0.36638118360001765,0.0,0.06734350297014738,0.3563019682963633,0.15971914124998496,0.36638118360001765,0.06734350297014738,0.3563019682963633,0.15971914124998496,0.36638118360001765,0.30760344692013497,0.12821820969367867,0.3044460047031071,0.378476824695706,0.14426245016127676,0.32318081101339474
ex04,0.10738410724916335,0.0,0.041430395373444624,0.052194995214812,0.0722323130962547,0.05936763584846589,0.10738410724916335,0.06951363626515836,0.10195948238252872,0.06132382770785373,0.16586480090382505,0.041430395373444624,0.052194995214812,0.0722323130962547,0.05936763584846589,0.06185183136340083,0.0570377298204683,0.10041672934238259,0.05636306312818737,0.09038758750152713,0.12218638582158871
ex05,0.04938152646106575,0.003246753246753248,0.07500177884127622,0.10898933930073552,0.03333490897649043,0.12918043239976318,0.050586810756613206,0.12037319155154119,0.13689938667929735,0.02254132873816017,0.16442559845889482,0.07255678594673433,0.10575309531488132,0.03378768773838695,0.1261049452364388,0.06540441932941272,0.10038592782077511,0.06584591584842635,0.11874251821541718,0.035421194477404105,0.14493083430708628
ex06,0.09246182529728186,0.0,0.03645563364647675,0.057518339829571295,0.09566328347636115,0.10495351819014365,0.09246182529728186,0.1267045245177544,0.09586118765128157,0.0034583430390504773,0.19347093589765446,0.03645563364647675,0.057518339829571295,0.09566328347636115,0.10495351819014365,0.06559237176978186,0.13003234382668719,0.07016995310294888,0.09907239548383973,0.11201354212224564,0.19681568110631165
ex08,0.060244252913319835,0.0,0.17228741254984548,0.022817460317460316,0.060104798336565825,0.08163274163827393,0.057305491262286,0.17582926885467534,0.06649419341594447,0.038087040825921306,0.08141231381255366,0.17228741254984548,0.022622528275776547,0.060104798336565825,0.08240568120903444,0.16207512560233378,0.1440685445418035,0.1942003301345593,0.06179037880751119,0.06534536753452096,0.10304368929071693
ex09,0.07688493719446257,0.0,0.02105918243083929,0.04921162839524863,0.0715695181312897,0.0755123120371622,0.07688493719446257,0.09454256110335692,0.10036988046408474,0.0068045715308370554,0.14909278674663676,0.02105918243083929,0.04921162839524863,0.0715695181312897,0.0755123120371622,0.054826678676458934,0.08976728513889373,0.055415920272376296,0.09405006944131346,0.09169680013469433,0.14467907316616904
ex10,0.11152585587622997,0.0,0.0,0.1515289589520132,0.1266935862352167,0.1252900200501323,0.11152585587622997,0.11152585587622997,0.21897054082629044,0.1331271471387807,0.14119035248208828,0.0,0.1515289589520132,0.1266935862352167,0.1252900200501323,0.1515289589520132,0.1266935862352167,0.1252900200501323,0.16043869899638732,0.13195918726686792,0.031740993570244076
ex12,0.12784604018024598,0.0015010911216338163,0.03069314622443243,0.1621142451579923,0.10338672977211637,0.19285935290451245,0.12646842148428997,0.10690296222853986,0.22725779609745994,0.05788824111562623,0.2801857463417803,0.03416020908764383,0.1622419371766577,0.10209103880804771,0.19341595976527598,0.15190730973990924,0.07459713579232254,0.19000549177767423,0.1712359214647075,0.06891900626912295,0.22518356500742073
