aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex01,0.9999999615903366,1.0000000000000002,0.9999236842150576,0.9997008681886957,0.9999899940062735,0.9997633197611859,0.9999999615903366,0.9999202216869989,0.9996940510491762,0.9999887157180934,0.9997572515240135,0.9999236842150576,0.9997008681886957,0.9999899940062735,0.9997633197611859,0.9999267287936043,0.9999689449711295,0.9999557941469919,0.9998002753957883,0.9999963475471534,0.999850638874697
ex02,0.9999995957733532,1.0,0.9993872171518763,0.9997597845816485,0.9999414381563743,0.9997563911953111,0.9999995957733532,0.9994182855234449,0.9997790872824714,0.9999507646388318,0.9997758325861142,0.9993872171518763,0.9997597845816485,0.9999414381563743,0.9997563911953111,0.9999143180490917,0.9997074979933308,0.9999163257644875,0.9999384317151833,0.9999999880983579,0.9999367078082873
ex03,1.0,1.0,0.9999931699354218,0.9990126894558041,0.9999281616370738,0.9995458215349096,1.0,0.9999931699354218,0.9990126894558041,0.9999281616370738,0.9995458215349096,0.9999931699354218,0.9990126894558041,0.9999281616370738,0.9995458215349096,0.9991700616625231,0.999877031211774,0.9996503741613573,0.9984084214527207,0.9998977529598403,0.9991128019769611
ex04,0.9999995265364144,0.9999999999999999,0.9999997377714656,0.9999688381906368,0.9999922689192496,0.9999612936034383,0.9999995265364144,0.9999999690224611,0.9999760468635488,0.9999956218781184,0.9999693818660212,0.9999997377714656,0.9999688381906368,0.9999922689192496,0.9999612936034383,0.9999742930979464,0.9999948543597679,0.9999674031113117,0.9999921498880426,0.9999995914544372,0.9999881596616339
ex05,0.9999987036766079,1.0,0.9999976692790978,0.9999842767122692,0.9999927263676996,0.9999886613672092,0.9999987036766079,0.9999928965453184,0.9999739510588429,0.9999852887381464,0.9999796973490624,0.9999976692790978,0.9999842767122692,0.9999927263676996,0.9999886613672092,0.9999940532596636,0.999998630401251,0.9999966121138446,0.9999983914246007,0.9999996424277363,0.9999995506671808
ex06,0.9999999936738171,1.0,0.9999999218783925,0.9999998733590794,0.9999999919650798,0.9999999714174044,0.9999999936738171,0.9999998710904715,0.999999810423585,0.9999999713798123,0.9999999381974513,0.9999999218783925,0.9999998733590794,0.9999999919650798,0.9999999714174044,0.9999999941685379,0.9999999639513908,0.9999999878033267,0.9999999291222677,0.9999999651048039,0.9999999936914846
ex08,0.9999585587883607,1.0,0.9997403446857273,0.9998503987280731,0.9999802400848712,0.999869479799909,0.9999585587883607,0.9994914648585563,0.9996514954236388,0.9998815685898297,0.9996809596651828,0.9997403446857273,0.9998503987280731,0.9999802400848712,0.999869479799909,0.999984923435897,0.9998638386384926,0.9999780086293845,0.9999393773770863,0.999999349324977,0.9999512876997655
ex09,0.9999993066982459,1.0,0.9999995725871776,0.9999919543012985,0.9999994900109985,0.9999928101890698,0.9999993066982459,0.9999977905692398,0.9999865374163808,0.9999999859548319,0.9999876516089353,0.9999995725871776,0.9999919543012985,0.9999994900109985,0.9999928101890698,0.9999952357031643,0.9999981288409602,0.9999958887774253,0.9999873930448496,0.999999975940236,0.9999884704724752
ex10,0.9994828299198989,1.0000000000000002,1.0000000000000002,0.9960509877164719,0.9988489248843931,0.9967427412729114,0.9994828299198989,0.9994828299198989,0.9983908565323546,0.9998748223342567,0.9988206152282789,1.0000000000000002,0.9960509877164719,0.9988489248843931,0.9967427412729114,0.9960509877164719,0.9988489248843931,0.9967427412729114,0.9991631074955054,0.9999666615300636,0.9994637943859295
ex12,0.9999958171784878,0.9999999999236578,0.999999935318605,0.9999993163277502,0.999905457353128,0.9999971060306632,0.9999958528414489,0.9999947122086434,0.9999985156220678,0.9999410460470674,0.9999998816447458,0.9999999307979817,0.9999993307003409,0.999905627185438,0.9999971356818298,0.999998831071278,0.9999004470288493,0.999996176050209,0.9999208526890813,0.9999992355599854,0.9999356447814137
ex13,0.9999716231976286,0.9997679125792945,0.9999889443649357,0.9999665477170895,0.9999995590179312,0.9999601512982433,0.9999018388961868,0.9999251437384213,0.9998765524035855,0.9999782571077781,0.9998645226665419,0.9996555567581018,0.9995582542893036,0.9997877038019557,0.9995357491810157,0.9999939542771765,0.9999840873674534,0.9999910742643126,0.9999584251856268,0.9999997203781907,0.9999513264900118
ex14,0.9999851855424923,1.0,0.999945677631249,0.9999369389681965,0.9997808440311912,0.9999615423534247,0.9999851855424923,0.9998741285008991,0.9998609967740517,0.9998799853890357,0.9998989911010024,0.999945677631249,0.9999369389681965,0.9997808440311912,0.9999615423534247,0.9999996742615701,0.9995083277610124,0.9999986335292107,0.9994826947020419,0.9999969734574256,0.9995587959326828
ex15,0.9999934055224579,1.0000000000000002,0.9999979262046113,0.9999853704161614,0.9999716282179077,0.9999884812306122,0.9999934055224579,0.9999987278310215,0.9999591318564863,0.9999923903752441,0.9999644558705826,0.9999979262046113,0.9999853704161614,0.9999716282179077,0.9999884812306122,0.999972280570116,0.9999848954559283,0.9999766325098028,0.9999162530829268,0.9999998142958548,0.9999239544716065
ex16,0.9997141550364653,0.9999999999999998,0.9999752447484476,0.9995231371860812,0.9997803008274483,0.999630979345625,0.9997141550364653,0.9995211800491739,0.9984991688036505,0.9999956534915476,0.998695784216478,0.9999752447484476,0.9995231371860812,0.9997803008274483,0.999630979345625,0.9997156668227104,0.9996080648317719,0.9997973708816303,0.9986563028545237,0.9999930959597727,0.9988419767745101
ex17,0.9999999901408195,0.9999999999999999,0.9999999757440234,0.9999943969956175,0.9999999774709653,0.9999961062115293,0.9999999901408195,0.9999999349562778,0.9999939170689417,0.99999999741902,0.9999957044876773,0.9999999757440234,0.9999943969956175,0.9999999774709653,0.9999961062115293,0.9999951100482879,0.9999999064618622,0.9999966966017455,0.9999936638896885,0.9999998449226581,0.9999954913207871
ex18,0.9999944913357587,0.9999999999999999,0.9999816217823236,0.9998178711250394,0.9999854993994968,0.9998670814156134,0.9999944913357587,0.9999559897781262,0.999749017029491,0.9999978657294349,0.9998074568253466,0.9999816217823236,0.9998178711250394,0.9999854993994968,0.9998670814156134,0.9999152005076071,0.9999344723557416,0.9999475514172677,0.999700597323789,0.9999961326520013,0.9997647816667814
ex19,1.0,1.0,1.0,0.995927260543206,0.9990767240206738,0.995927260543206,1.0,1.0,0.995927260543206,0.9990767240206738,0.995927260543206,1.0,0.995927260543206,0.9990767240206738,0.995927260543206,0.995927260543206,0.9990767240206738,0.995927260543206,0.9988811788999907,0.9999999999999999,0.9988811788999907
ex20,0.999999458092068,1.0,0.9999999582560317,0.9999998534294025,0.9999994599742693,0.9999999837098862,0.999999458092068,0.9999997171562403,0.9999987478629934,0.9999999999983629,0.999999253889862,0.9999999582560317,0.9999998534294025,0.9999994599742693,0.9999999837098862,0.9999996552445528,0.999999718515591,0.9999998898117632,0.9999987507249192,0.9999999348664933,0.9999992560986832
ex21,0.9999999283422332,0.999999999999995,0.9999999963905751,0.99999930026759,0.9999951027202756,0.9999946994322552,0.9999999283798202,0.9999999568975915,0.9999996764546791,0.999996215845129,0.9999958603750905,0.9999999963990072,0.9999993003850555,0.999995103031041,0.9999946997555632,0.9999993971694737,0.9999953650155113,0.9999949724594354,0.9999981053017895,0.999997851439742,0.9999999920225675
ex23,0.9998689189254736,1.0000000000000002,0.9999731405391571,0.9999996384749704,0.9995858861045269,0.9999994142949173,0.9998689189254736,0.9999607304022513,0.9998823249421424,0.9999207678780316,0.9998508096220675,0.9999731405391571,0.9999996384749704,0.9995858861045269,0.9999994142949173,0.9999790112739023,0.9997699446042387,0.9999646222570768,0.9996099936084064,0.9999981324507046,0.9995541559268092
ex24,0.9999955913379964,1.0,0.9999986098462101,0.9999903624471819,0.9999999906008559,0.999995371197527,0.9999955913379964,0.9999892499478965,0.9999729172001105,0.9999959890632402,0.9999819277934273,0.9999986098462101,0.9999903624471819,0.9999999906008559,0.999995371197527,0.9999962928550484,0.9999983718317097,0.9999990544032782,0.9999897511035736,0.9999990918344158,0.9999949446333223
ex25,0.999999920319904,1.0,0.9999995139685202,0.9999996812304095,0.9999999643422799,0.9999995723199641,0.999999920319904,0.9999990407048046,0.9999992828053845,0.9999997780561755,0.9999991234376393,0.9999995139685202,0.9999996812304095,0.9999999643422799,0.9999995723199641,0.9999999824271162,0.9999997416035821,0.9999999981348763,0.9999998588011683,0.999999992011989,0.9999997836447808
ex26,0.998017294501176,0.993673530428082,0.9999975149420323,0.9998610385037814,0.9984523345665497,0.9998429701581595,0.9987720181612829,0.9981551318311206,0.9968293660148578,0.9999730693460885,0.9967452090532013,0.9939214359538695,0.9916632366743966,0.9983815295768397,0.9915272937749536,0.9998213891331589,0.9985738381496776,0.9998009786739924,0.9973864753105905,0.9999994479670452,0.9973100072382088
ex27,0.9999981800334169,0.99999999967469,0.9999997327675133,0.9999883400504399,0.999999866868155,0.999988584386816,0.9999982283723788,0.9999993075826727,0.9999773069458942,0.9999990313717678,0.9999776483240658,0.9999997510898191,0.9999882165492217,0.9999998797047781,0.99998846218301,0.9999845424393707,0.9999999768738084,0.9999848239612052,0.9999857150923487,0.9999999987063743,0.999985985675124
ex28,0.9999998885446375,0.9999999999999999,0.999999610139475,0.9999967611158787,0.9999999735366517,0.9999982783199429,0.9999998885446375,0.9999990817811207,0.999995448011346,0.9999999706995572,0.9999972907590734,0.999999610139475,0.9999967611158787,0.9999999735366517,0.9999982783199429,0.9999986186646992,0.9999993805307441,0.9999995270135759,0.9999961491218193,0.9999997622830713,0.9999978249544074
ex29,0.9998163204040366,1.0,0.9994614157173481,0.9990006759329881,0.9995436821229667,0.9990507703297217,0.9998163204040366,0.998648895559355,0.9979605659166072,0.9987811581476148,0.9980323869741116,0.9994614157173481,0.9990006759329881,0.9995436821229667,0.9990507703297217,0.9999293356236,0.9999965921019042,0.9999421866103912,0.9998948919823752,0.9999993556538482,0.999910706423898
ex30,0.9999996057502577,1.0,0.9999999978003514,0.9999994426621458,0.9999994804719116,0.9999996093636474,0.9999996057502577,0.9999995446537284,0.999998110904862,0.9999999913714697,0.9999984302364365,0.9999999978003514,0.9999994426621458,0.9999994804719116,0.9999996093636474,0.999999510489551,0.9999994106622393,0.9999996657903588,0.9999978469326669,0.9999999852276469,0.9999981888441639
ex32,0.999970713573277,0.9999999999999999,0.9999624996654813,0.9995205385291028,0.9998905121619784,0.9997007939201518,0.999970713573277,0.999999492964785,0.9997282314701399,0.9999744770774205,0.9998587192231213,0.9999624996654813,0.9995205385291028,0.9998905121619784,0.9997007939201518,0.9997512003010979,0.9999811647343224,0.9998751390726661,0.9998692723342876,0.9999788448774349,0.9999532931634516
ex33,0.9999999784572841,0.9999999999983832,0.9999999801515793,0.9999996924363388,0.9999999609571292,0.9999998591531701,0.9999999788289261,0.9999999172524198,0.9999995080961429,0.9999998814113306,0.9999997274428949,0.9999999797916826,0.9999996910243714,0.999999960453019,0.9999998581971474,0.9999998288524677,0.9999999967841724,0.9999999450513719,0.9999998725570368,0.9999999678556062,0.9999999684216541
ex34,0.9999839333793982,1.0,0.9999730381402571,0.9997363428550795,0.9999827356059121,0.9997484308958622,0.9999839333793982,0.9999153461602801,0.9995901192343178,0.9999999784714514,0.9996052254922145,0.9999730381402571,0.9997363428550795,0.9999827356059121,0.9997484308958622,0.9998780019114586,0.9999126247097391,0.9998861795080662,0.9995841572332973,0.9999998581597261,0.9995993739654596
ex35,0.9999802523574914,1.0,0.9988347469316415,0.9993621784102192,0.9997721786495417,0.9992663352197333,0.9999802523574914,0.9985117246434857,0.9991180211576756,0.9996182956134467,0.9990059139511825,0.9988347469316415,0.9993621784102192,0.9997721786495417,0.9992663352197333,0.9999210996303248,0.9996373068420151,0.9999502807710372,0.9998967267145793,0.9999966458629421,0.9998561506571233
ex36,0.9995305453982148,1.0000000000000002,1.0000000000000002,0.9977041486280754,0.9988054530176388,0.9977885083361316,0.9995305453982148,0.9995305453982148,0.9993106771824751,0.999833648487337,0.9993565629312423,1.0000000000000002,0.9977041486280754,0.9988054530176388,0.9977885083361316,0.9977041486280754,0.9988054530176388,0.9977885083361316,0.9998215543231781,0.99999920959963,0.9998445153492017
ex38,0.9999995243918366,1.0000000000000002,0.9999999997589469,0.9999929234050601,0.9999986327791882,0.9999981229224799,0.9999995243918366,0.9999995455654348,0.9999961169547226,0.9999965443966998,0.9999995370266599,0.9999999997589469,0.9999929234050601,0.9999986327791882,0.9999981229224799,0.9999930057673864,0.9999985962298625,0.9999981652243483,0.9999853351885286,0.9999983355816104,0.9999935517221572
